# generated by: gensig.py sine -a 0.3 -o sig_sine_2k.csv --freq 2000
# date: 2026-04-03T17:19:15
# signal: 2000 Hz sine
# samples: 4096
# fs: 48828.0
# amplitude: 0.3
time_s,speaker
2.174981567952814082e-02,6.948711870478776293e-04
2.177029573195707335e-02,-7.568630558285345533e-02
2.179077578438600934e-02,-1.470820739030146707e-01
2.181125583681494187e-02,-2.087896402638572957e-01
2.183173588924387787e-02,-2.567443668107634580e-01
2.185221594167281040e-02,-2.877875064349816880e-01
2.187269599410174639e-02,-2.998742674215876813e-01
2.189317604653067892e-02,-2.922085025694654004e-01
2.191365609895961492e-02,-2.652951508972810624e-01
2.193413615138854744e-02,-2.209069776338839219e-01
2.195461620381748344e-02,-1.619678033086512647e-01
2.197509625624641597e-02,-9.235991356677226982e-02
2.199557630867534849e-02,-1.666833550152815521e-02
2.201605636110428449e-02,6.012117514230448656e-02
2.203653641353321702e-02,1.329505425045412748e-01
2.205701646596215301e-02,1.970225428253375988e-01
2.207749651839108554e-02,2.481167945002383524e-01
2.209797657082002154e-02,2.828677519120862405e-01
2.211845662324895406e-02,2.989863917642171520e-01
2.213893667567789006e-02,2.954109895782262574e-01
2.215941672810682259e-02,2.723770548050254425e-01
2.217989678053575858e-02,2.314018179682195697e-01
2.220037683296469111e-02,1.751842916617407098e-01
2.222085688539362711e-02,1.074274883197866431e-01
2.224133693782255963e-02,3.259450516063259334e-02
2.226181699025149563e-02,-4.438545716723026058e-02
2.228229704268042816e-02,-1.184417778732299309e-01
2.230277709510936415e-02,-1.846964145669871826e-01
2.232325714753829668e-02,-2.387852167847707707e-01
2.234373719996723268e-02,-2.771453897840407965e-01
2.236421725239616520e-02,-2.972501735501377751e-01
2.238469730482510120e-02,-2.977752788593264754e-01
2.240517735725403373e-02,-2.786861173613728870e-01
2.242565740968296972e-02,-2.412400798920096012e-01
2.244613746211190225e-02,-1.879037129443098253e-01
2.246661751454083825e-02,-1.221902488317258145e-01
2.248709756696977077e-02,-4.842819132684474115e-02
2.250757761939870677e-02,2.852380010845106950e-02
2.252805767182763930e-02,1.035969471083595383e-01
2.254853772425657529e-02,1.718462295860934963e-01
2.256901777668550782e-02,2.287761110382794949e-01
2.258949782911444382e-02,2.706366566537417584e-01
2.260997788154337634e-02,2.946705391165948540e-01
2.263045793397231234e-02,2.992946619896741378e-01
2.265093798640124487e-02,2.842044372624200066e-01
2.267141803883018086e-02,2.503938483679566396e-01
2.269189809125911339e-02,2.000899771312864284e-01
2.271237814368804939e-02,1.366063073165679487e-01
2.273285819611698191e-02,6.412446757481714277e-02
2.275333824854591791e-02,-1.258120975579071245e-02
2.277381830097485044e-02,-8.845817086169383003e-02
2.279429835340378643e-02,-1.585084489360188975e-01
2.281477840583271896e-02,-2.181178770495044439e-01
2.283525845826165149e-02,-2.633600203694206887e-01
2.285573851069058748e-02,-2.912548079059826822e-01
2.287621856311952001e-02,-2.999648278788485389e-01
2.289669861554845601e-02,-2.889163568536964877e-01
2.291717866797738853e-02,-2.588371505372072390e-01
2.293765872040632453e-02,-2.117085069750033188e-01
2.295813877283525706e-02,-1.506347597189793830e-01
2.297861882526419305e-02,-7.963879736546361499e-02
2.299909887769312558e-02,-3.397078461203099572e-03
2.301957893012206158e-02,7.306840382448408222e-02
2.304005898255099410e-02,1.447209171717305787e-01
2.306053903497993010e-02,2.068407564405433385e-01
2.308101908740886263e-02,2.553361276240366795e-01
2.310149913983779862e-02,2.870126716976866277e-01
2.312197919226673115e-02,2.997838750013639419e-01
2.314245924469566715e-02,2.928085065571105483e-01
2.316293929712459967e-02,2.665460294146053122e-01
2.318341934955353567e-02,2.227263361145011278e-01
2.320389940198246820e-02,1.642358017752692800e-01
2.322437945441140419e-02,9.492716041370492797e-02
2.324485950684033672e-02,1.936572782403327836e-02
2.326533955926927272e-02,-5.747131284804919693e-02
2.328581961169820524e-02,-1.305227549698540213e-01
2.330629966412714124e-02,-1.949767468594271191e-01
2.332677971655607377e-02,-2.465877453724541757e-01
2.334725976898500976e-02,-2.819561671086766586e-01
2.336773982141394229e-02,-2.987523167920487221e-01
2.338821987384287829e-02,-2.958698428057257579e-01
2.340869992627181082e-02,-2.734986118641273833e-01
2.342917997870074681e-02,-2.331122026141229930e-01
2.344966003112967934e-02,-1.773708419538167491e-01
2.347014008355861533e-02,-1.099461775914151312e-01
2.349062013598754786e-02,-3.527942896344140461e-02
2.351110018841648386e-02,4.171115304366070087e-02
2.353158024084541639e-02,1.159542481278527104e-01
2.355206029327435238e-02,1.825595111901469336e-01
2.357254034570328491e-02,2.371396962325943991e-01
2.359302039813222091e-02,2.760996414408675714e-01
2.361350045056115343e-02,2.968730801892277560e-01
2.363398050299008596e-02,2.980916793787253272e-01
2.365446055541902196e-02,2.796751706616139033e-01
2.367494060784795448e-02,2.428366376659811532e-01
2.369542066027689048e-02,1.900026109544980801e-01
2.371590071270582301e-02,1.246532340111518172e-01
2.373638076513475900e-02,5.109302841999515538e-02
2.375686081756369153e-02,-2.583264221330199006e-02
2.377734086999262753e-02,-1.010567332572990945e-01
2.379782092242156005e-02,-1.696242820377482363e-01
2.381830097485049605e-02,-2.270187880538579173e-01
2.383878102727942858e-02,-2.694597119721532930e-01
2.385926107970836457e-02,-2.941514973298417490e-01
2.387974113213729710e-02,-2.994677120476532117e-01
2.390022118456623310e-02,-2.850581804687008503e-01
2.392070123699516562e-02,-2.518720492046113701e-01
2.394118128942410162e-02,-2.020952674564204243e-01
2.396166134185303415e-02,-1.390065999414339393e-01
2.398214139428197014e-02,-6.676165676229792179e-02
2.400262144671090267e-02,9.880833967590939987e-03
2.402310149913983867e-02,8.587248049557087703e-02
2.404358155156877119e-02,1.562077617595056256e-01
2.406406160399770719e-02,2.162537378526612208e-01
2.408454165642663972e-02,2.620552188066224142e-01
2.410502170885557571e-02,2.905952904200674869e-01
2.412550176128450824e-02,2.999940364640017454e-01
2.414598181371344424e-02,2.896323675591306324e-01
2.416646186614237676e-02,2.601928001965675419e-01
2.418694191857131276e-02,2.136144998139140605e-01
2.420742197100024529e-02,1.529655492104820269e-01
2.422790202342918128e-02,8.224085589929870654e-02
2.424838207585811381e-02,6.099010109119122787e-03
2.426886212828704981e-02,-7.044457356876547560e-02
2.428934218071598233e-02,-1.423480183258302445e-01
2.430982223314491833e-02,-2.048750903309116689e-01
2.433030228557385086e-02,-2.539071714177366101e-01
2.435078233800278685e-02,-2.862145498243667818e-01
2.437126239043171938e-02,-2.996691592373916246e-01
2.439174244286065538e-02,-2.933847531563499311e-01
2.441222249528958790e-02,-2.677752813828173650e-01
2.443270254771852043e-02,-2.245276234122317027e-01
2.445318260014745643e-02,-1.664904747624631198e-01
2.447366265257638895e-02,-9.748670522546677708e-02
2.449414270500532495e-02,-2.206154888374219775e-02
2.451462275743425748e-02,5.481678754614193599e-02
2.453510280986319347e-02,1.280843773063926883e-01
2.455558286229212600e-02,1.929151312086166692e-01
2.457606291472106200e-02,2.450386890361515302e-01
2.459654296714999452e-02,2.810217054351347721e-01
2.461702301957893052e-02,2.984940021729103887e-01
2.463750307200786305e-02,2.963046902594282939e-01
2.465798312443679904e-02,2.745979782675411207e-01
2.467846317686573157e-02,2.348036734067177611e-01
2.469894322929466757e-02,1.795430010383613217e-01
2.471942328172360009e-02,1.124559462409076421e-01
2.473990333415253609e-02,3.796149032517358995e-02
2.476038338658146862e-02,-3.903346463294894014e-02
2.478086343901040461e-02,-1.134573102879398721e-01
2.480134349143933714e-02,-1.804077956165361651e-01
2.482182354386827314e-02,-2.354749350513223038e-01
2.484230359629720566e-02,-2.750314914041827596e-01
2.486278364872614166e-02,-2.964718996555871788e-01
2.488326370115507419e-02,-2.983838938528075579e-01
2.490374375358401018e-02,-2.806415321632591553e-01
2.492422380601294271e-02,-2.444134925823104876e-01
2.494470385844187871e-02,-1.920860928626052788e-01
2.496518391087081123e-02,-1.271061052928234569e-01
2.498566396329974723e-02,-5.375372001568214791e-02
2.500614401572867976e-02,2.313938835406387576e-02
2.502662406815761575e-02,9.850832004040864509e-02
2.504710412058654828e-02,1.673885718088051755e-01
2.506758417301548428e-02,2.252430456130227188e-01
2.508806422544441680e-02,2.682609043361263157e-01
2.510854427787335280e-02,2.936085891894246180e-01
2.512902433030228533e-02,2.996164644141652289e-01
2.514950438273122132e-02,2.858887951190788868e-01
2.516998443516015385e-02,2.533298140840842816e-01
2.519046448758908985e-02,2.040841605264979985e-01
2.521094454001802238e-02,1.413956140900522740e-01
2.523142459244695837e-02,6.939342915834315062e-02
2.525190464487589090e-02,-7.179656485433776048e-03
2.527238469730482343e-02,-8.327982275716486193e-02
2.529286474973375942e-02,-1.538944004687312628e-01
2.531334480216269195e-02,-2.143720526353638245e-01
2.533382485459162795e-02,-2.607291550623009324e-01
2.535430490702056047e-02,-2.899121951178323942e-01
2.537478495944949647e-02,-2.999989046536908899e-01
2.539526501187842900e-02,-2.903248785762086448e-01
2.541574506430736499e-02,-2.615273387840934549e-01
2.543622511673629752e-02,-2.155031607702860563e-01
2.545670516916523352e-02,-1.552839276487382458e-01
2.547718522159416604e-02,-8.483624171730419494e-02
2.549766527402310204e-02,-8.800446906138292835e-03
2.551814532645203457e-02,6.781502770349950859e-02
2.553862537888097056e-02,1.399635698934767469e-01
2.555910543130990309e-02,2.028928014217798448e-01
2.557958548373883909e-02,2.524576141320407086e-01
2.560006553616777161e-02,2.853932055716542626e-01
2.562054558859670761e-02,2.995301294372798018e-01
2.564102564102564014e-02,2.939371956126832774e-01
2.566150569345457613e-02,2.689828070649966096e-01
2.568198574588350866e-02,2.263106933773416929e-01
2.570246579831244466e-02,1.687316393344748255e-01
2.572294585074137718e-02,1.000383403301369489e-01
2.574342590317031318e-02,2.475557995178758602e-02
2.576390595559924571e-02,-5.215781461486621029e-02
2.578438600802818170e-02,-1.256356073550273789e-01
2.580486606045711423e-02,-1.908378631447117391e-01
2.582534611288605023e-02,-2.434697511759844613e-01
2.584582616531498275e-02,-2.800644427101955936e-01
2.586630621774391875e-02,-2.982114688654868284e-01
2.588678627017285128e-02,-2.967154966574359065e-01
2.590726632260178727e-02,-2.756750648167836659e-01
2.592774637503071980e-02,-2.364760931063825122e-01
2.594822642745965580e-02,-1.817005926745006161e-01
2.596870647988858832e-02,-1.149565906350114297e-01
2.598918653231752432e-02,-4.064047163338934537e-02
2.600966658474645685e-02,3.635260919272986085e-02
2.603014663717539284e-02,1.109511669457002442e-01
2.605062668960432537e-02,1.782414424283185472e-01
2.607110674203325790e-02,2.337910683134578615e-01
2.609158679446219389e-02,2.739410263396901968e-01
2.611206684689112642e-02,2.960466644995058960e-01
2.613254689932006242e-02,2.986518985723823350e-01
2.615302695174899494e-02,2.815851234593462760e-01
2.617350700417793094e-02,2.459705167008801874e-01
2.619398705660686347e-02,1.941539896226923689e-01
2.621446710903579946e-02,1.295486636599279262e-01
2.623494716146473199e-02,5.641005023532891238e-02
2.625542721389366799e-02,-2.044425705129396947e-02
2.627590726632260051e-02,-9.595191422641675960e-02
2.629638731875153651e-02,-1.651392802964405382e-01
2.631686737118046904e-02,-2.234490277928820323e-01
2.633734742360940503e-02,-2.670403310124341845e-01
2.635782747603833756e-02,-2.930418587448818113e-01
2.637830752846727356e-02,-2.997409070199987813e-01
2.639878758089620608e-02,-2.866962138205841337e-01
2.641926763332514208e-02,-2.547670247287786016e-01
2.643974768575407461e-02,-2.060564949701651216e-01
2.646022773818301060e-02,-1.437731559267393655e-01
2.648070779061194313e-02,-7.201957123077183665e-02
2.650118784304087913e-02,4.477896472769635379e-03
2.652166789546981165e-02,8.068040800503956111e-02
2.654214794789874765e-02,1.515685527611892180e-01
2.656262800032768018e-02,2.124729740705215975e-01
2.658310805275661617e-02,2.593819367283147770e-01
2.660358810518554870e-02,2.892055774230784526e-01
2.662406815761448470e-02,2.999794320529292624e-01
2.664454821004341722e-02,2.909938337171735778e-01
2.666502826247235322e-02,2.628406580203092036e-01
2.668550831490128575e-02,2.173743366052244552e-01
2.670598836733022174e-02,1.575897069291820884e-01
2.672646841975915427e-02,8.742474423957014018e-02
2.674694847218809027e-02,1.150116966777035496e-02
2.676742852461702279e-02,-6.517997958021480576e-02
2.678790857704595879e-02,-1.375677653399085265e-01
2.680838862947489132e-02,-2.008940505486775663e-01
2.682886868190382731e-02,-2.509875733786215424e-01
2.684934873433275984e-02,-2.845487055803589960e-01
2.686982878676169584e-02,-2.993667968813881197e-01
2.689030883919062836e-02,-2.944657891029900387e-01
2.691078889161956089e-02,-2.701685084870125153e-01
2.693126894404849689e-02,-2.280754013381837975e-01
2.695174899647742942e-02,-1.709591136515691279e-01
2.697222904890636541e-02,-1.025818586975588698e-01
2.699270910133529794e-02,-2.744760244453539264e-02
2.701318915376423394e-02,4.949460979336964273e-02
2.703366920619316646e-02,1.231766437998198932e-01
2.705414925862210246e-02,1.887451112094964412e-01
2.707462931105103499e-02,2.418810590897201573e-01
2.709510936347997098e-02,2.790844566025870721e-01
2.711558941590890351e-02,2.979047397934772023e-01
2.713606946833783951e-02,2.971022286684497082e-01
2.715654952076677203e-02,2.767297841210692444e-01
2.717702957319570803e-02,2.381293260192198502e-01
2.719750962562464056e-02,1.838434418032956763e-01
2.721798967805357655e-02,1.174479078807660476e-01
2.723846973048250908e-02,4.331615552553601256e-02
2.725894978291144508e-02,-3.366880423761624969e-02
2.727942983534037760e-02,-1.084360214402585593e-01
2.729990988776931360e-02,-1.760606273953130019e-01
2.732038994019824613e-02,-2.320882326416687236e-01
2.734086999262718212e-02,-2.728283347236588052e-01
2.736135004505611465e-02,-2.955974092229788908e-01
2.738183009748505065e-02,-2.988956717925478901e-01
2.740231014991398317e-02,-2.825058679903966197e-01
2.742279020234291917e-02,-2.475075836905697435e-01
2.744327025477185170e-02,-1.962061334533282408e-01
2.746375030720078769e-02,-1.319807109324036554e-01
2.748423035962972022e-02,-5.906180355420766193e-02
2.750471041205865622e-02,1.774746697787827829e-02
2.752519046448758874e-02,9.338772323255772889e-02
2.754567051691652474e-02,1.628765899997652311e-01
2.756615056934545727e-02,2.216368801533515620e-01
2.758663062177439326e-02,2.657980910338367808e-01
2.760711067420332579e-02,2.924513519786083870e-01
2.762759072663226179e-02,2.998410297683458126e-01
2.764807077906119431e-02,2.874803710622745312e-01
2.766855083149013031e-02,2.561835645287914853e-01
2.768903088391906284e-02,2.080121107595605257e-01
2.770951093634799536e-02,1.461390325466320472e-01
2.772999098877693136e-02,7.463986990420991285e-02
2.775047104120586389e-02,-1.775773140313278379e-03
2.777095109363479988e-02,-7.807444714601409486e-02
2.779143114606373241e-02,-1.492304073474740034e-01
2.781191119849266841e-02,-2.105566562422873100e-01
2.783239125092160093e-02,-2.580136731129270000e-01
2.785287130335053693e-02,-2.884754946681304388e-01
2.787335135577946946e-02,-2.999356202416508244e-01
2.789383140820840545e-02,-2.916391787055003237e-01
2.791431146063733798e-02,-2.641326513473980508e-01
2.793479151306627398e-02,-2.192278754985003963e-01
2.795527156549520650e-02,-1.598826999694961393e-01
2.797575161792414250e-02,-9.000615344465517920e-02
2.799623167035307503e-02,-1.420095926742515752e-02
2.801671172278201102e-02,6.253964299688928585e-02
2.803719177521094355e-02,1.351607990517878222e-01
2.805767182763987955e-02,1.988789998827589223e-01
2.807815188006881207e-02,2.494971684310852145e-01
2.809863193249774807e-02,2.836811183700448380e-01
2.811911198492668060e-02,2.991791748219093661e-01
2.813959203735561659e-02,2.949704907391757502e-01
2.816007208978454912e-02,2.713322894454888168e-01
2.818055214221348512e-02,2.298216041129686471e-01
2.820103219464241764e-02,1.731727169848149839e-01
2.822151224707135364e-02,1.051170539561858963e-01
2.824199229950028617e-02,3.013739794135385230e-02
2.826247235192922216e-02,-4.682738916410920244e-02
2.828295240435815469e-02,-1.207076861518720234e-01
2.830343245678709069e-02,-1.866370452010187031e-01
2.832391250921602321e-02,-2.402727416778899228e-01
2.834439256164495921e-02,-2.780818266247086501e-01
2.836487261407389174e-02,-2.975738398437309251e-01
2.838535266650282773e-02,-2.974648549144838783e-01
2.840583271893176026e-02,-2.777620506044204962e-01
2.842631277136069626e-02,-2.397632380081079484e-01
2.844679282378962878e-02,-1.859713745619866743e-01
2.846727287621856478e-02,-1.199296958420281722e-01
2.848775292864749731e-02,-4.598832490663477129e-02
2.850823298107642984e-02,3.098226752148271895e-02
2.852871303350536583e-02,1.059120778411098002e-01
2.854919308593429836e-02,1.738655274606770718e-01
2.856967313836323435e-02,2.303665661976696810e-01
2.859015319079216688e-02,2.716935068357156369e-01
2.861063324322110288e-02,2.951241702768984121e-01
2.863111329565003541e-02,2.991151937344544431e-01
2.865159334807897140e-02,2.834036910506445017e-01
2.867207340050790393e-02,2.490245688394958357e-01
2.869255345293683993e-02,1.982423578512415019e-01
2.871303350536577245e-02,1.344020497830048233e-01
2.873351355779470845e-02,6.170876481897673987e-02
2.875399361022364098e-02,-1.504923694130628174e-02
2.877447366265257697e-02,-9.081595510769392698e-02
2.879495371508150950e-02,-1.606006845050318432e-01
2.881543376751044550e-02,-2.198067497253101410e-01
2.883591381993937802e-02,-2.645342851910534865e-01
2.885639387236831402e-02,-2.918371168021139384e-01
2.887687392479724655e-02,-2.999168245356200746e-01
2.889735397722618254e-02,-2.882412032205658448e-01
2.891783402965511507e-02,-2.575793185513664540e-01
2.893831408208405107e-02,-2.099508492233370383e-01
2.895879413451298359e-02,-1.484930519913245373e-01
2.897927418694191959e-02,-7.725411257742795246e-02
2.899975423937085212e-02,-9.264942717250715170e-04
2.902023429179978811e-02,7.546215161800137738e-02
2.904071434422872064e-02,1.468801539359850805e-01
2.906119439665765664e-02,2.086232546335189675e-01
2.908167444908658916e-02,2.566244752319448708e-01
2.910215450151552516e-02,2.877220060891713671e-01
2.912263455394445769e-02,2.998674727745829216e-01
2.914311460637339368e-02,2.922608611803114154e-01
2.916359465880232621e-02,2.654032139378397770e-01
2.918407471123126221e-02,2.210636270609040166e-01
2.920455476366019473e-02,1.621627207247765268e-01
2.922503481608913073e-02,9.258025988667586970e-02
2.924551486851806326e-02,1.689959665434506361e-02
2.926599492094699925e-02,-5.989423218055349440e-02
2.928647497337593178e-02,-1.327428663212917026e-01
2.930695502580486778e-02,-1.968478129177329838e-01
2.932743507823380030e-02,-2.479865202153024861e-01
2.934791513066273283e-02,-2.827905143335080473e-01
2.936839518309166883e-02,-2.989672784817936080e-01
2.938887523552060135e-02,-2.954512595716285994e-01
2.940935528794953735e-02,-2.724740555156000554e-01
2.942983534037846988e-02,-2.315491600213041290e-01
2.945031539280740587e-02,-1.753722697307347200e-01
2.947079544523633840e-02,-1.076437204097131645e-01
2.949127549766527440e-02,-3.282474820231823243e-02
2.951175555009420692e-02,4.415636913543676684e-02
2.953223560252314292e-02,1.182289347331529350e-01
2.955271565495207545e-02,1.845138361599062138e-01
2.957319570738101144e-02,2.386449294333398696e-01
2.959367575980994397e-02,2.770566341262239995e-01
2.961415581223887997e-02,2.972187958642291128e-01
2.963463586466781249e-02,2.978033459733948063e-01
2.965511591709674849e-02,2.787717805126035397e-01
2.967559596952568102e-02,2.413776965035109578e-01
2.969607602195461701e-02,1.880842182980851651e-01
2.971655607438354954e-02,1.224017531557622107e-01
2.973703612681248554e-02,4.865676296687781316e-02
2.975751617924141806e-02,-2.829321701991650492e-02
2.977799623167035406e-02,-1.033795409315771546e-01
2.979847628409928659e-02,-1.716563207266472990e-01
2.981895633652822258e-02,-2.286262086710224850e-01
2.983943638895715511e-02,-2.705366347515706371e-01
2.985991644138609111e-02,-2.946269860580983391e-01
2.988039649381502363e-02,-2.993104465869133035e-01
2.990087654624395963e-02,-2.842785197940915776e-01
2.992135659867289216e-02,-2.505213490651601593e-01
2.994183665110182815e-02,-2.002624976048163752e-01
2.996231670353076068e-02,-1.368124837533576665e-01
2.998279675595969668e-02,-6.435071926512041240e-02
3.000327680838862920e-02,1.234978586586665990e-02
3.002375686081756520e-02,8.823681851545130128e-02
3.004423691324649773e-02,1.583117484706961509e-01
3.006471696567543372e-02,2.179587849986805714e-01
3.008519701810436625e-02,2.632490160245616329e-01
3.010567707053330225e-02,2.911992030521379782e-01
3.012615712296223477e-02,2.999682851721179877e-01
3.014663717539116730e-02,2.889786485643882075e-01
3.016711722782010330e-02,2.589541735502450259e-01
3.018759728024903582e-02,2.118725530595221562e-01
3.020807733267797182e-02,1.508350232644876943e-01
3.022855738510690435e-02,7.986208714057409230e-02
3.024903743753584034e-02,3.628686511479216944e-03
3.026951748996477287e-02,-7.284373337286899341e-02
3.028999754239370887e-02,-1.445179832174898760e-01
3.031047759482264140e-02,-2.066729261131883544e-01
3.033095764725157739e-02,-2.552144557996863794e-01
3.035143769968050992e-02,-2.869451728214448827e-01
3.037191775210944591e-02,-2.997749951809562385e-01
3.039239780453837844e-02,-2.928588307006169678e-01
3.041287785696731444e-02,-2.666522427029403008e-01
3.043335790939624697e-02,-2.228814423464225147e-01
3.045383796182518296e-02,-1.644295842026708143e-01
3.047431801425411549e-02,-9.514685471226749791e-02
3.049479806668305149e-02,-1.959686287108834343e-02
3.051527811911198401e-02,5.724396176994217544e-02
3.053575817154092001e-02,1.303141633305257563e-01
3.055623822396985254e-02,1.948006544564967468e-01
3.057671827639878853e-02,2.464557512996645994e-01
3.059719832882772106e-02,2.818769657310220556e-01
3.061767838125665706e-02,2.987311250535237273e-01
3.063815843368558958e-02,2.959080565925676365e-01
3.065863848611452558e-02,2.735937140586838234e-01
3.067911853854345811e-02,2.332579288957790653e-01
3.069959859097239410e-02,1.775575934257796751e-01
3.072007864340132663e-02,1.101616530538951366e-01
3.074055869583026263e-02,3.550943518579936786e-02
3.076103874825919515e-02,-4.148176642390589974e-02
3.078151880068813115e-02,-1.157405906603557327e-01
3.080199885311706368e-02,-1.823756563553823318e-01
3.082247890554599967e-02,-2.369977544307158013e-01
3.084295895797493220e-02,-2.760089622874098980e-01
3.086343901040386820e-02,-2.968396366619229787e-01
3.088391906283280072e-02,-2.981176743812867791e-01
3.090439911526173672e-02,-2.797588919198801816e-01
3.092487916769066925e-02,-2.429725705143179759e-01
3.094535922011960177e-02,-1.901818015832898723e-01
3.096583927254853777e-02,-1.248638792485035343e-01
3.098631932497747030e-02,-5.132125319910176009e-02
3.100679937740640629e-02,2.560187091239617477e-02
3.102727942983533882e-02,1.008386161923088831e-01
3.104775948226427482e-02,1.694331864399773735e-01
3.106823953469320734e-02,2.268673012678794620e-01
3.108871958712214334e-02,2.693578123354885001e-01
3.110919963955107587e-02,2.941058969062614881e-01
3.112967969198001186e-02,2.994814145078384393e-01
3.115015974440894439e-02,2.851302832403795340e-01
3.117063979683788039e-02,2.519978029244158146e-01
3.119111984926681291e-02,2.022663888074087146e-01
3.121159990169574891e-02,1.392118172698693090e-01
3.123207995412468144e-02,6.698745253425747448e-02
3.125256000655361743e-02,-9.649332774918582475e-03
3.127304005898254996e-02,-8.565052271740346279e-02
3.129352011141148249e-02,-1.560099676124628021e-01
3.131400016384042195e-02,-2.160931359104642790e-01
3.133448021626935448e-02,-2.619423878162917552e-01
3.135496026869828701e-02,-2.905376624866353175e-01
3.137544032112721953e-02,-2.999954075025157985e-01
3.139592037355615900e-02,-2.896926472601625280e-01
3.141640042598509153e-02,-2.603080179748369916e-01
3.143688047841402405e-02,-2.137770663481967925e-01
3.145736053084295658e-02,-1.531647563473357287e-01
3.147784058327189605e-02,-8.246358199226873353e-02
3.149832063570082857e-02,-6.330584333182157422e-03
3.151880068812976110e-02,7.021940485935812548e-02
3.153928074055869363e-02,1.421440868496814391e-01
3.155976079298763309e-02,2.047058289236781958e-01
3.158024084541656562e-02,2.537837292198519279e-01
3.160072089784549815e-02,2.861450578943050549e-01
3.162120095027443067e-02,2.996581949640563791e-01
3.164168100270337014e-02,2.934330387493999104e-01
3.166216105513230267e-02,2.678796363011792803e-01
3.168264110756123519e-02,2.246811738643026690e-01
3.170312115999016772e-02,1.666831064783586835e-01
3.172360121241910719e-02,9.770572967749735493e-02
3.174408126484803971e-02,2.229253907160112444e-02
3.176456131727697224e-02,-5.458904679811280025e-02
3.178504136970590477e-02,-1.278748871353320993e-01
3.180552142213483729e-02,-1.927376905978532562e-01
3.182600147456377676e-02,-2.449049858850141925e-01
3.184648152699270929e-02,-2.809405466845132926e-01
3.186696157942164181e-02,-2.984707336977024950e-01
3.188744163185057434e-02,-2.963408447391858158e-01
3.190792168427951381e-02,-2.746911742298497883e-01
3.192840173670844633e-02,-2.349477720932592884e-01
3.194888178913737886e-02,-1.797285107609901955e-01
3.196936184156631139e-02,-1.126706475930670248e-01
3.198984189399525085e-02,-3.819124106637515614e-02
3.201032194642418338e-02,3.880379803680625295e-02
3.203080199885311591e-02,1.132428558283760101e-01
3.205128205128204844e-02,1.802226792713823855e-01
3.207176210371098790e-02,2.353313503156132525e-01
3.209224215613992043e-02,2.749388961124519248e-01
3.211272220856885296e-02,2.964363930003668379e-01
3.213320226099778548e-02,2.984078146347247662e-01
3.215368231342672495e-02,2.807233047357372002e-01
3.217416236585565747e-02,2.445477306383992411e-01
3.219464241828459000e-02,1.922639542275685620e-01
3.221512247071352253e-02,1.273158743525228676e-01
3.223560252314246199e-02,5.398157941657310416e-02
3.225608257557139452e-02,-2.290844756470810165e-02
3.227656262800032705e-02,-9.828950978439844610e-02
3.229704268042925958e-02,-1.671963049774926047e-01
3.231752273285819904e-02,-2.250899866993836818e-01
3.233800278528713157e-02,-2.681571352327237201e-01
3.235848283771606410e-02,-2.935609451006053749e-01
3.237896289014499662e-02,-2.996280836255300062e-01
3.239944294257393609e-02,-2.859589122806205919e-01
3.241992299500286862e-02,-2.534538106233025223e-01
3.244040304743180114e-02,-2.042538688708101791e-01
3.246088309986073367e-02,-1.415998556595658708e-01
3.248136315228967314e-02,-6.961875069175019193e-02
3.250184320471860566e-02,6.948096773155091992e-03
3.252232325714753819e-02,8.305727755588125649e-02
3.254280330957647072e-02,1.536955286882466798e-01
3.256328336200541018e-02,2.142099538324237218e-01
3.258376341443434271e-02,2.606145065811837358e-01
3.260424346686327524e-02,2.898525487805237999e-01
3.262472351929220776e-02,2.999981893262086974e-01
3.264520357172114029e-02,2.903831413767155589e-01
3.266568362415007976e-02,2.616407419792460831e-01
3.268616367657901228e-02,2.156642345643033365e-01
3.270664372900794481e-02,1.554820622139998498e-01
3.272712378143687734e-02,8.505838605698708144e-02
3.274760383386581680e-02,9.031968514903723419e-03
3.276808388629474933e-02,-6.758937900563129209e-02
3.278856393872368186e-02,-1.397586574416730953e-01
3.280904399115261438e-02,-2.027221226679060961e-01
3.282952404358155385e-02,-2.523324115762696773e-01
3.285000409601048638e-02,-2.853217262260882570e-01
3.287048414843941890e-02,-2.995170816006181291e-01
3.289096420086835143e-02,-2.939834387375641067e-01
3.291144425329729090e-02,-2.690852951464096088e-01
3.293192430572622342e-02,-2.264626755910520706e-01
3.295240435815515595e-02,-1.689231047094324756e-01
3.297288441058408848e-02,-1.002566771648096822e-01
3.299336446301302794e-02,-2.498640653875242382e-02
3.301384451544196047e-02,5.192970267494849412e-02
3.303432456787089300e-02,1.254252356494998666e-01
3.305480462029982552e-02,1.906590887229835662e-01
3.307528467272876499e-02,2.433343497946835188e-01
3.309576472515769752e-02,2.799813331715251263e-01
3.311624477758663004e-02,2.981861255415150791e-01
3.313672483001556257e-02,2.967495888966695805e-01
3.315720488244450204e-02,2.757663469852655314e-01
3.317768493487343456e-02,2.366185525061803296e-01
3.319816498730236709e-02,1.818848455962159827e-01
3.321864503973129962e-02,1.151705004567845358e-01
3.323912509216023908e-02,4.086994825230072514e-02
3.325960514458917161e-02,-3.612268125448897527e-02
3.328008519701810414e-02,-1.107359328941190796e-01
3.330056524944703666e-02,-1.780550795924243090e-01
3.332104530187597613e-02,-2.336458522938580917e-01
