# generated by: gensig.py chirp -a 0.3 -o sig_chirp_200_20k.csv --f0 200 --f1 20000
# date: 2026-04-03T17:17:52
# signal: 200–20000 Hz log chirp
# samples: 4096
# fs: 48828.0
# amplitude: 0.3
time_s,speaker
2.166789546981240377e-02,2.661034373947411269e-01
2.168837552224133630e-02,2.534460483450256540e-01
2.170885557467027230e-02,2.389583895271999714e-01
2.172933562709920483e-02,2.227383659478105182e-01
2.174981567952814082e-02,2.048969206393874143e-01
2.177029573195707335e-02,1.855573346690767289e-01
2.179077578438600934e-02,1.648544303358093766e-01
2.181125583681494187e-02,1.429336821788272649e-01
2.183173588924387787e-02,1.199502411661998308e-01
2.185221594167281040e-02,9.606787815046588519e-02
2.187269599410174639e-02,7.145785336421139888e-02
2.189317604653067892e-02,4.629771937524106845e-02
2.191365609895961492e-02,2.077006552350437948e-02
2.193413615138854744e-02,-4.938787585230720693e-03
2.195461620381748344e-02,-3.064013445599052948e-02
2.197509625624641597e-02,-5.614426244030146923e-02
2.199557630867534849e-02,-8.126185094528123876e-02
2.201605636110428449e-02,-1.058053819245351190e-01
2.203653641353321702e-02,-1.295905512248927693e-01
2.205701646596215301e-02,-1.524376702034999087e-01
2.207749651839108554e-02,-1.741730469481334032e-01
2.209797657082002154e-02,-1.946303364313906603e-01
2.211845662324895406e-02,-2.136518490086514455e-01
2.213893667567789006e-02,-2.310898068309290565e-01
2.215941672810682259e-02,-2.468075379876829567e-01
2.217989678053575858e-02,-2.606805985207512610e-01
2.220037683296469111e-02,-2.725978128579937265e-01
2.222085688539362711e-02,-2.824622237022309523e-01
2.224133693782255963e-02,-2.901919429757737756e-01
2.226181699025149563e-02,-2.957208960598189385e-01
2.228229704268042816e-02,-2.989994522781150299e-01
2.230277709510936415e-02,-2.999949353512346706e-01
2.232325714753829668e-02,-2.986920083866697051e-01
2.234373719996723268e-02,-2.950929288655457783e-01
2.236421725239616520e-02,-2.892176700329381900e-01
2.238469730482510120e-02,-2.811039060891949437e-01
2.240517735725403373e-02,-2.708068596072832346e-01
2.242565740968296972e-02,-2.583990106585684066e-01
2.244613746211190225e-02,-2.439696682088841884e-01
2.246661751454083825e-02,-2.276244054399410022e-01
2.248709756696977077e-02,-2.094843617497017807e-01
2.250757761939870677e-02,-1.896854152807941618e-01
2.252805767182763930e-02,-1.683772309091126351e-01
2.254853772425657529e-02,-1.457221896870822819e-01
2.256901777668550782e-02,-1.218942067681505065e-01
2.258949782911444382e-02,-9.707744583267353955e-02
2.260997788154337634e-02,-7.146493898084049778e-02
2.263045793397231234e-02,-4.525712194820173673e-02
2.265093798640124487e-02,-1.866029532410462544e-02
2.267141803883018086e-02,8.114976793500226770e-03
2.269189809125911339e-02,3.485551860102181071e-02
2.271237814368804939e-02,6.134723215803275509e-02
2.273285819611698191e-02,8.737681153759964403e-02
2.275333824854591791e-02,1.127334679806700074e-01
2.277381830097485044e-02,1.372106521880943619e-01
2.279429835340378643e-02,1.606077597040095617e-01
2.281477840583271896e-02,1.827318052762295364e-01
2.283525845826165149e-02,2.033990521268723151e-01
2.285573851069058748e-02,2.224365822303325524e-01
2.287621856311952001e-02,2.396837939777718141e-01
2.289669861554845601e-02,2.549938140066054237e-01
2.291717866797738853e-02,2.682348104896352670e-01
2.293765872040632453e-02,2.792911958090534275e-01
2.295813877283525706e-02,2.880647072823684929e-01
2.297861882526419305e-02,2.944753554566756359e-01
2.299909887769312558e-02,2.984622304391120196e-01
2.301957893012206158e-02,2.999841577789927327e-01
2.304005898255099410e-02,2.990201965538404894e-01
2.306053903497993010e-02,2.955699735295804764e-01
2.308101908740886263e-02,2.896538485555552600e-01
2.310149913983779862e-02,2.813129077082907048e-01
2.312197919226673115e-02,2.706087821037637675e-01
2.314245924469566715e-02,2.576232917451804494e-01
2.316293929712459967e-02,2.424579152504668655e-01
2.318341934955353567e-02,2.252330877986959967e-01
2.320389940198246820e-02,2.060873311349149528e-01
2.322437945441140419e-02,1.851762209655365976e-01
2.324485950684033672e-02,1.626711985485198575e-01
2.326533955926927272e-02,1.387582347210255529e-01
2.328581961169820524e-02,1.136363559985240912e-01
2.330629966412714124e-02,8.751604371108807900e-02
2.332677971655607377e-02,6.061751840129815661e-02
2.334725976898500976e-02,3.316892288237733438e-02
2.336773982141394229e-02,5.404418431783171960e-03
2.338821987384287829e-02,-2.243779043554868652e-02
2.340869992627181082e-02,-5.011748632062824199e-02
2.342917997870074681e-02,-7.739450740523720618e-02
2.344966003112967934e-02,-1.040308364296008981e-01
2.347014008355861533e-02,-1.297926921456560856e-01
2.349062013598754786e-02,-1.544526049222650910e-01
2.351110018841648386e-02,-1.777914580497248487e-01
2.353158024084541639e-02,-1.996004763233687473e-01
2.355206029327435238e-02,-2.196831436831532813e-01
2.357254034570328491e-02,-2.378570320486186052e-01
2.359302039813222091e-02,-2.539555240173351769e-01
2.361350045056115343e-02,-2.678294127873299124e-01
2.363398050299008596e-02,-2.793483635178012348e-01
2.365446055541902196e-02,-2.884022213524191636e-01
2.367494060784795448e-02,-2.949021524899403945e-01
2.369542066027689048e-02,-2.987816059899469079e-01
2.371590071270582301e-02,-2.999970854380290541e-01
2.373638076513475900e-02,-2.985287211544004893e-01
2.375686081756369153e-02,-2.943806353006478971e-01
2.377734086999262753e-02,-2.875810940080321121e-01
2.379782092242156005e-02,-2.781824425031153014e-01
2.381830097485049605e-02,-2.662608211270462988e-01
2.383878102727942858e-02,-2.519156621172460864e-01
2.385926107970836457e-02,-2.352689690271629330e-01
2.387974113213729710e-02,-2.164643826835606633e-01
2.390022118456623310e-02,-1.956660396026979332e-01
2.392070123699516562e-02,-1.730572307880927918e-01
2.394118128942410162e-02,-1.488388707944487133e-01
2.396166134185303415e-02,-1.232277888452487646e-01
2.398214139428197014e-02,-9.645485561715165523e-02
2.400262144671090267e-02,-6.876296103330607756e-02
2.402310149913983867e-02,-4.040486002294677720e-02
2.404358155156877119e-02,-1.164090468745910927e-02
2.406406160399770719e-02,1.726331735172488210e-02
2.408454165642663972e-02,4.603941747700920212e-02
2.410502170885557571e-02,7.441869153062249942e-02
2.412550176128450824e-02,1.021346334606020451e-01
2.414598181371344424e-02,1.289254538147371343e-01
2.416646186614237676e-02,1.545365793514500152e-01
2.418694191857131276e-02,1.787231098681163199e-01
2.420742197100024529e-02,2.012522084034036596e-01
2.422790202342918128e-02,2.219054012559492917e-01
2.424838207585811381e-02,2.404807647778548219e-01
2.426886212828704981e-02,2.567949766481975038e-01
2.428934218071598233e-02,2.706852103057006964e-01
2.430982223314491833e-02,2.820108524161084596e-01
2.433030228557385086e-02,2.906550246611322996e-01
2.435078233800278685e-02,2.965258927527005262e-01
2.437126239043171938e-02,2.995577473865199125e-01
2.439174244286065538e-02,2.997118438388767792e-01
2.441222249528958790e-02,2.969769890640541754e-01
2.443270254771852043e-02,2.913698674486475682e-01
2.445318260014745643e-02,2.829350988036679060e-01
2.447366265257638895e-02,2.717450247040676947e-01
2.449414270500532495e-02,2.578992218952397830e-01
2.451462275743425748e-02,2.415237441527737783e-01
2.453510280986319347e-02,2.227700966799483762e-01
2.455558286229212600e-02,2.018139498308759439e-01
2.457606291472106200e-02,1.788536016289035413e-01
2.459654296714999452e-02,1.541082011827049347e-01
2.461702301957893052e-02,1.278157476591601505e-01
2.463750307200786305e-02,1.002308819253463490e-01
2.465798312443679904e-02,7.162249029517231413e-02
2.467846317686573157e-02,4.227114198350748892e-02
2.469894322929466757e-02,1.246638385706544914e-02
2.471942328172360009e-02,-1.749608214675005269e-02
2.473990333415253609e-02,-4.731731200635925366e-02
2.476038338658146862e-02,-7.669809477241029683e-02
2.478086343901040461e-02,-1.053419606143662784e-01
2.480134349143933714e-02,-1.329581917141745007e-01
2.482182354386827314e-02,-1.592648054938261837e-01
2.484230359629720566e-02,-1.839914794980933299e-01
2.486278364872614166e-02,-2.068823873994090345e-01
2.488326370115507419e-02,-2.276989160542506885e-01
2.490374375358401018e-02,-2.462222343199972074e-01
2.492422380601294271e-02,-2.622556854361470791e-01
2.494470385844187871e-02,-2.756269761793958550e-01
2.496518391087081123e-02,-2.861901377086640275e-01
2.498566396329974723e-02,-2.938272350127424937e-01
2.500614401572867976e-02,-2.984498041435600935e-01
2.502662406815761575e-02,-2.999999989445381599e-01
2.504710412058654828e-02,-2.984514317437489961e-01
2.506758417301548428e-02,-2.938096954515130310e-01
2.508806422544441680e-02,-2.861125576542353222e-01
2.510854427787335280e-02,-2.754298206009004324e-01
2.512902433030228533e-02,-2.618628444035931979e-01
2.514950438273122132e-02,-2.455437342848302562e-01
2.516998443516015385e-02,-2.266341962664059906e-01
2.519046448758908985e-02,-2.053240692701475967e-01
2.521094454001802238e-02,-1.818295451523270490e-01
2.523142459244695837e-02,-1.563910916821052988e-01
2.525190464487589090e-02,-1.292710968615007616e-01
2.527238469730482343e-02,-1.007512562318325644e-01
2.529286474973375942e-02,-7.112972788140634051e-02
2.531334480216269195e-02,-4.071808272516235644e-02
2.533382485459162795e-02,-9.838080233740973540e-03
2.535430490702056047e-02,2.118169788603859946e-02
2.537478495944949647e-02,5.200932154530209933e-02
2.539526501187842900e-02,8.231305747708984877e-02
2.541574506430736499e-02,1.117649482997671029e-01
2.543622511673629752e-02,1.400443870311169348e-01
2.545670516916523352e-02,1.668416481300405707e-01
2.547718522159416604e-02,1.918613360464858919e-01
2.549766527402310204e-02,2.148257125907826748e-01
2.551814532645203457e-02,2.354778651956251356e-01
2.553862537888097056e-02,2.535846793369671004e-01
2.555910543130990309e-02,2.689395799999466097e-01
2.557958548373883909e-02,2.813650091120459829e-01
2.560006553616777161e-02,2.907146083034568007e-01
2.562054558859670761e-02,2.968750791751150753e-01
2.564102564102564014e-02,2.997676964330717175e-01
2.566150569345457613e-02,2.993494527556319618e-01
2.568198574588350866e-02,2.956138180635011770e-01
2.570246579831244466e-02,2.885910999261845911e-01
2.572294585074137718e-02,2.783483961188955025e-01
2.574342590317031318e-02,2.649891347991775725e-01
2.576390595559924571e-02,2.486522023541244408e-01
2.578438600802818170e-02,2.295106636277192136e-01
2.580486606045711423e-02,2.077700839219205342e-01
2.582534611288605023e-02,1.836664668218268570e-01
2.584582616531498275e-02,1.574638264703651092e-01
2.586630621774391875e-02,1.294514173578829030e-01
2.588678627017285128e-02,9.994064894278620326e-02
2.590726632260178727e-02,6.926171642877829160e-02
2.592774637503071980e-02,3.775998274061606597e-02
2.594822642745965580e-02,5.792150116237129547e-03
2.596870647988858832e-02,-2.627773727854660138e-02
2.598918653231752432e-02,-5.808241574669457258e-02
2.600966658474645685e-02,-8.925560340930541181e-02
2.603014663717539284e-02,-1.194362328570439946e-01
2.605062668960432537e-02,-1.482726663892274810e-01
2.607110674203325790e-02,-1.754268446144936766e-01
2.609158679446219389e-02,-2.005783192422702643e-01
2.611206684689112642e-02,-2.234281215288472511e-01
2.613254689932006242e-02,-2.437024190570533100e-01
2.615302695174899494e-02,-2.611559153234165875e-01
2.617350700417793094e-02,-2.755749489692115306e-01
2.619398705660686347e-02,-2.867802524060997227e-01
2.621446710903579946e-02,-2.946293330281484768e-01
2.623494716146473199e-02,-2.990184441396547266e-01
2.625542721389366799e-02,-2.998841171242444537e-01
2.627590726632260051e-02,-2.972042311916134882e-01
2.629638731875153651e-02,-2.909986022141071715e-01
2.631686737118046904e-02,-2.813290776507598179e-01
2.633734742360940503e-02,-2.682991302911559850e-01
2.635782747603833756e-02,-2.520529494711352680e-01
2.637830752846727356e-02,-2.327740344484239832e-01
2.639878758089620608e-02,-2.106833007080335940e-01
2.641926763332514208e-02,-1.860367160211732207e-01
2.643974768575407461e-02,-1.591224890333615416e-01
2.646022773818301060e-02,-1.302578389325472485e-01
2.648070779061194313e-02,-9.978538027209447880e-02
2.650118784304087913e-02,-6.806916222371110770e-02
2.652166789546981165e-02,-3.549040634232449032e-02
2.654214794789874765e-02,-2.442991270025673522e-03
2.656262800032768018e-02,3.067126337107711764e-02
2.658310805275661617e-02,6.344745840593120356e-02
2.660358810518554870e-02,9.548256375306096722e-02
2.662406815761448470e-02,1.263803942576210426e-01
2.664454821004341722e-02,1.557565514596094547e-01
2.666502826247235322e-02,1.832432695702213010e-01
2.668550831490128575e-02,2.084941042169668191e-01
2.670598836733022174e-02,2.311884035798204839e-01
2.672646841975915427e-02,2.510355033782085132e-01
2.674694847218809027e-02,2.677785897733500620e-01
2.676742852461702279e-02,2.811981776045170411e-01
2.678790857704595879e-02,2.911151554531281604e-01
2.680838862947489132e-02,2.973933537866515486e-01
2.682886868190382731e-02,2.999415978286710249e-01
2.684934873433275984e-02,2.987152127746903196e-01
2.686982878676169584e-02,2.937169554605173483e-01
2.689030883919062836e-02,2.849973535180280182e-01
2.691078889161956089e-02,2.726544403412977657e-01
2.693126894404849689e-02,2.568328817475563075e-01
2.695174899647742942e-02,2.377224979599662502e-01
2.697222904890636541e-02,2.155561923662447088e-01
2.699270910133529794e-02,1.906073063188448435e-01
2.701318915376423394e-02,1.631864269368774045e-01
2.703366920619316646e-02,1.336376823453785667e-01
2.705414925862210246e-02,1.023345659413787689e-01
2.707462931105103499e-02,6.967533800959449519e-02
2.709510936347997098e-02,3.607805922659476638e-02
2.711558941590890351e-02,1.975316200041858910e-03
2.713606946833783951e-02,-3.219129589734993219e-02
2.715654952076677203e-02,-6.597686439797741109e-02
2.717702957319570803e-02,-9.893895141346417677e-02
2.719750962562464056e-02,-1.306434124146797493e-01
2.721798967805357655e-02,-1.606701647727944993e-01
2.723846973048250908e-02,-1.886188294583245051e-01
2.725894978291144508e-02,-2.141141696496900448e-01
2.727942983534037760e-02,-2.368112515836363896e-01
2.729990988776931360e-02,-2.564002555841922715e-01
2.732038994019824613e-02,-2.726108688203525698e-01
2.734086999262718212e-02,-2.852161959351240395e-01
2.736135004505611465e-02,-2.940361292181532527e-01
2.738183009748505065e-02,-2.989401264027832239e-01
2.740231014991398317e-02,-2.998493513872047544e-01
2.742279020234291917e-02,-2.967381411253526835e-01
2.744327025477185170e-02,-2.896347705125200678e-01
2.746375030720078769e-02,-2.786214961983726202e-01
2.748423035962972022e-02,-2.638338697819743173e-01
2.750471041205865622e-02,-2.454593206569932184e-01
2.752519046448758874e-02,-2.237350187515115829e-01
2.754567051691652474e-02,-1.989450374116132347e-01
2.756615056934545727e-02,-1.714168465738465652e-01
2.758663062177439326e-02,-1.415171760198790374e-01
2.760711067420332579e-02,-1.096472977690057388e-01
2.762759072663226179e-02,-7.623778540415525329e-02
2.764807077906119431e-02,-4.174281621411821824e-02
2.766855083149013031e-02,-6.634089342225357559e-03
2.768903088391906284e-02,2.860556045624436036e-02
2.770951093634799536e-02,6.348876843659755076e-02
2.772999098877693136e-02,9.753037554496533923e-02
2.775047104120586389e-02,1.302542017028135990e-01
2.777095109363479988e-02,1.611997623578216576e-01
2.779143114606373241e-02,1.899288333756764813e-01
2.781191119849266841e-02,2.160317700905500793e-01
2.783239125092160093e-02,2.391334884202661049e-01
2.785287130335053693e-02,2.588990193824500796e-01
2.787335135577946946e-02,2.750385530961448333e-01
2.789383140820840545e-02,2.873118943780907375e-01
2.791431146063733798e-02,2.955322592814537686e-01
2.793479151306627398e-02,2.995693502972527900e-01
2.795527156549520650e-02,2.993516573461574293e-01
2.797575161792414250e-02,2.948679420153775266e-01
2.799623167035307503e-02,2.861678736100961573e-01
2.801671172278201102e-02,2.733617973459303019e-01
2.803719177521094355e-02,2.566196272498116882e-01
2.805767182763987955e-02,2.361688688928349211e-01
2.807815188006881207e-02,2.122917897730121350e-01
2.809863193249774807e-02,1.853217678160264392e-01
2.811911198492668060e-02,1.556388608815627850e-01
2.813959203735561659e-02,1.236646521653006481e-01
2.816007208978454912e-02,8.985643778764869360e-02
2.818055214221348512e-02,5.470083348009741747e-02
2.820103219464241764e-02,1.870688694705373301e-02
2.822151224707135364e-02,-1.760120896669818691e-02
2.824199229950028617e-02,-5.369169988246510344e-02
2.826247235192922216e-02,-8.903304195334375837e-02
2.828295240435815469e-02,-1.231017496893967306e-01
2.830343245678709069e-02,-1.553902040624267622e-01
2.832391250921602321e-02,-1.854143043067116858e-01
2.834439256164495921e-02,-2.127208474543978711e-01
2.836487261407389174e-02,-2.368945220154926035e-01
2.838535266650282773e-02,-2.575644063313610732e-01
2.840583271893176026e-02,-2.744098679679877195e-01
2.842631277136069626e-02,-2.871657680160289994e-01
2.844679282378962878e-02,-2.956268832472237484e-01
2.846727287621856478e-02,-2.996514696327043370e-01
2.848775292864749731e-02,-2.991639026265848211e-01
2.850823298107642984e-02,-2.941563427011992804e-01
2.852871303350536583e-02,-2.846893887115626298e-01
2.854919308593429836e-02,-2.708916965691308687e-01
2.856967313836323435e-02,-2.529585562052681924e-01
2.859015319079216688e-02,-2.311494356758102553e-01
2.861063324322110288e-02,-2.057845172615317408e-01
2.863111329565003541e-02,-1.772402663106043552e-01
2.865159334807897140e-02,-1.459440890991217654e-01
2.867207340050790393e-02,-1.123681509064297507e-01
2.869255345293683993e-02,-7.702243956942998737e-02
2.871303350536577245e-02,-4.044717275762049757e-02
2.873351355779470845e-02,-3.204658874875773809e-03
2.875399361022364098e-02,3.412926836324229468e-02
2.877447366265257697e-02,7.097411319568514010e-02
2.879495371508150950e-02,1.067537438882579931e-01
2.881543376751044550e-02,1.409054420336828262e-01
2.883591381993937802e-02,1.728888330865407663e-01
2.885639387236831402e-02,2.021945559303796325e-01
2.887687392479724655e-02,2.283525313157317438e-01
2.889735397722618254e-02,2.509396933110257244e-01
2.891783402965511507e-02,2.695870544476022257e-01
2.893831408208405107e-02,2.839859839545694209e-01
2.895879413451298359e-02,2.938935892702778108e-01
2.897927418694191959e-02,2.991371037518605891e-01
2.899975423937085212e-02,2.996171980143003122e-01
2.902023429179978811e-02,2.953101484163308532e-01
2.904071434422872064e-02,2.862688136417074758e-01
2.906119439665765664e-02,2.726223888445024612e-01
2.908167444908658916e-02,2.545749261560569243e-01
2.910215450151552516e-02,2.324026301897969271e-01
2.912263455394445769e-02,2.064499572141099693e-01
2.914311460637339368e-02,1.771245665694321791e-01
2.916359465880232621e-02,1.448911923541444380e-01
2.918407471123126221e-02,1.102645220669651316e-01
2.920455476366019473e-02,7.380118644863224719e-02
2.922503481608913073e-02,3.609098090194522851e-02
2.924551486851806326e-02,-2.252546707904425852e-03
2.926599492094699925e-02,-4.060199463275478843e-02
2.928647497337593178e-02,-7.832633475293807046e-02
2.930695502580486778e-02,-1.148013038076837744e-01
2.932743507823380030e-02,-1.494197879856882238e-01
2.934791513066273283e-02,-1.816020281270005754e-01
2.936839518309166883e-02,-2.108054732457376457e-01
2.938887523552060135e-02,-2.365341134377339505e-01
2.940935528794953735e-02,-2.583471294864367329e-01
2.942983534037846988e-02,-2.758667055748217911e-01
2.945031539280740587e-02,-2.887848633514735197e-01
2.947079544523633840e-02,-2.968691900374489934e-01
2.949127549766527440e-02,-2.999673501016990040e-01
2.951175555009420692e-02,-2.980102890360762369e-01
2.953223560252314292e-02,-2.910140586436461563e-01
2.955271565495207545e-02,-2.790802156951338042e-01
2.957319570738101144e-02,-2.623947694531066910e-01
2.959367575980994397e-02,-2.412256780289690761e-01
2.961415581223887997e-02,-2.159189184185325849e-01
2.963463586466781249e-02,-1.868931799366073676e-01
2.965511591709674849e-02,-1.546332552091021495e-01
2.967559596952568102e-02,-1.196822264513323630e-01
2.969607602195461701e-02,-8.263256703646718049e-02
2.971655607438354954e-02,-4.411629892679268944e-02
2.973703612681248554e-02,-4.794365009725297042e-03
2.975751617924141806e-02,3.465460861126355707e-02
2.977799623167035406e-02,7.354597210352301073e-02
2.979847628409928659e-02,1.112009347600786957e-01
2.981895633652822258e-02,1.469584659843998498e-01
2.983943638895715511e-02,1.801870058353695070e-01
2.985991644138609111e-02,2.102957768553246620e-01
2.988039649381502363e-02,2.367454928846806361e-01
2.990087654624395963e-02,2.590582682348025467e-01
2.992135659867289216e-02,2.768265418826565405e-01
2.994183665110182815e-02,2.897208461323984574e-01
2.996231670353076068e-02,2.974962672649738016e-01
2.998279675595969668e-02,2.999974668052913795e-01
3.000327680838862920e-02,2.971621558572764554e-01
3.002375686081756520e-02,2.890229411134160320e-01
3.004423691324649773e-02,2.757074892101029628e-01
3.006471696567543372e-02,2.574369856027226011e-01
3.008519701810436625e-02,2.345228945677588495e-01
3.010567707053330225e-02,2.073620577686891842e-01
3.012615712296223477e-02,1.764301994943535401e-01
3.014663717539116730e-02,1.422739366304466568e-01
3.016711722782010330e-02,1.055014200953279108e-01
3.018759728024903582e-02,6.677176131022816152e-02
3.020807733267797182e-02,2.678342175396717165e-02
3.022855738510690435e-02,-1.373823472376712804e-02
3.024903743753584034e-02,-5.405400884114653498e-02
3.026951748996477287e-02,-9.342431948162686906e-02
3.028999754239370887e-02,-1.311228008059024397e-01
3.031047759482264140e-02,-1.664497935106673820e-01
3.033095764725157739e-02,-1.987454791686056876e-01
3.035143769968050992e-02,-2.274024095307967397e-01
3.037191775210944591e-02,-2.518771902986143840e-01
3.039239780453837844e-02,-2.717010911235017145e-01
3.041287785696731444e-02,-2.864893703295027794e-01
3.043335790939624697e-02,-2.959491238452988671e-01
3.045383796182518296e-02,-2.998854927667753967e-01
3.047431801425411549e-02,-2.982060924511182876e-01
3.049479806668305149e-02,-2.909235575986274802e-01
3.051527811911198401e-02,-2.781561318681477490e-01
3.053575817154092001e-02,-2.601262665966426191e-01
3.055623822396985254e-02,-2.371572305028768479e-01
3.057671827639878853e-02,-2.096677701611641687e-01
3.059719832882772106e-02,-1.781648988186899651e-01
3.061767838125665706e-02,-1.432349280716783690e-01
3.063815843368558958e-02,-1.055328922838801586e-01
3.065863848611452558e-02,-6.577054871416115889e-02
3.067911853854345811e-02,-2.470316643378747332e-02
3.069959859097239410e-02,1.688465638106365421e-02
3.072007864340132663e-02,5.819388488434020651e-02
3.074055869583026263e-02,9.842637022182955386e-02
3.076103874825919515e-02,1.368003104566947736e-01
3.078151880068813115e-02,1.725655508182116771e-01
3.080199885311706368e-02,2.050184230810993269e-01
3.082247890554599967e-02,2.335158284922906335e-01
3.084295895797493220e-02,2.574882791534434112e-01
3.086343901040386820e-02,2.764516290487305517e-01
3.088391906283280072e-02,2.900172477660620252e-01
3.090439911526173672e-02,2.979004170721375466e-01
3.092487916769066925e-02,2.999267624286018896e-01
3.094535922011960177e-02,2.960365677365560111e-01
3.096583927254853777e-02,2.862868614293591629e-01
3.098631932497747030e-02,2.708512047732684058e-01
3.100679937740640629e-02,2.500171580814716243e-01
3.102727942983533882e-02,2.241814466399110473e-01
3.104775948226427482e-02,1.938428945796109026e-01
3.106823953469320734e-02,1.595932407801294861e-01
3.108871958712214334e-02,1.221059952145409633e-01
3.110919963955107587e-02,8.212353602104917327e-02
3.112967969198001186e-02,4.044268611261276486e-02
3.115015974440894439e-02,-2.100957534133564720e-03
3.117063979683788039e-02,-4.464963941680094583e-02
3.119111984926681291e-02,-8.634067969734832149e-02
3.121159990169574891e-02,-1.263239834564734709e-01
3.123207995412468144e-02,-1.637794707547132744e-01
3.125256000655361743e-02,-1.979340696670569832e-01
3.127304005898254996e-02,-2.280779181852635173e-01
3.129352011141148249e-02,-2.535794319770257044e-01
3.131400016384042195e-02,-2.738989133643443541e-01
3.133448021626935448e-02,-2.886004022938294389e-01
3.135496026869828701e-02,-2.973615021264536251e-01
3.137544032112721953e-02,-2.999809512317795912e-01
3.139592037355615900e-02,-2.963837549528323678e-01
3.141640042598509153e-02,-2.866237407035933105e-01
3.143688047841402405e-02,-2.708834508489929571e-01
3.145736053084295658e-02,-2.494713425765632542e-01
3.147784058327189605e-02,-2.228163201007737348e-01
3.149832063570082857e-02,-1.914596810897850887e-01
3.151880068812976110e-02,-1.560446149803336457e-01
3.153928074055869363e-02,-1.173034446509975404e-01
3.155976079298763309e-02,-7.604285357531927192e-02
3.158024084541656562e-02,-3.312738693291848724e-02
3.160072089784549815e-02,1.053844385305344189e-02
3.162120095027443067e-02,5.402908904221134789e-02
3.164168100270337014e-02,9.641752942798315074e-02
3.166216105513230267e-02,1.367950750882808986e-01
3.168264110756123519e-02,1.742909720382838923e-01
3.170312115999016772e-02,2.080913927317148693e-01
3.172360121241910719e-02,2.374573934312109447e-01
3.174408126484803971e-02,2.617414376965601641e-01
3.176456131727697224e-02,2.804021104435831524e-01
3.178504136970590477e-02,2.930166808295886494e-01
3.180552142213483729e-02,2.992912140507911212e-01
3.182600147456377676e-02,2.990679812306551444e-01
3.184648152699270929e-02,2.923299719985498202e-01
3.186696157942164181e-02,2.792023750076645938e-01
3.188744163185057434e-02,2.599509562838283050e-01
3.190792168427951381e-02,2.349773325811060909e-01
3.192840173670844633e-02,2.048112054067980359e-01
3.194888178913737886e-02,1.700996895715690405e-01
3.196936184156631139e-02,1.315939364967975422e-01
3.198984189399525085e-02,9.013331555717189747e-02
3.201032194642418338e-02,4.662747497953817488e-02
3.203080199885311591e-02,2.036655862138064561e-03
3.205128205128204844e-02,-4.264932256441522629e-02
3.207176210371098790e-02,-8.643295238856428531e-02
3.209224215613992043e-02,-1.283313208187698007e-01
3.211272220856885296e-02,-1.673982920415725828e-01
3.213320226099778548e-02,-2.027460858618118089e-01
3.215368231342672495e-02,-2.335657581385638393e-01
3.217416236585565747e-02,-2.591461056627827331e-01
3.219464241828459000e-02,-2.788905469162404338e-01
3.221512247071352253e-02,-2.923315696615861325e-01
3.223560252314246199e-02,-2.991423858426638382e-01
3.225608257557139452e-02,-2.991454928782513178e-01
3.227656262800032705e-02,-2.923179069379239214e-01
3.229704268042925958e-02,-2.787929068149509471e-01
3.231752273285819904e-02,-2.588582049964801568e-01
3.233800278528713157e-02,-2.329505437656811673e-01
3.235848283771606410e-02,-2.016467968316358605e-01
3.237896289014499662e-02,-1.656517391758193236e-01
3.239944294257393609e-02,-1.257827276045782872e-01
3.241992299500286862e-02,-8.295160999494805010e-02
3.244040304743180114e-02,-3.814425056660418478e-02
3.246088309986073367e-02,7.601880039749315046e-03
3.248136315228967314e-02,5.322154914388459862e-02
3.250184320471860566e-02,9.764649908206246565e-02
3.252232325714753819e-02,1.398305061808971517e-01
3.254280330957647072e-02,1.787741749188433704e-01
3.256328336200541018e-02,2.135488781997228469e-01
3.258376341443434271e-02,2.433192662612083668e-01
3.260424346686327524e-02,2.673637922767649888e-01
3.262472351929220776e-02,2.850927418387728673e-01
3.264520357172114029e-02,2.960633055595608965e-01
3.266568362415007976e-02,2.999912979938143542e-01
3.268616367657901228e-02,2.967592006625749401e-01
3.270664372900794481e-02,2.864202905518972719e-01
3.272712378143687734e-02,2.691987062228070604e-01
3.274760383386581680e-02,2.454853995441826919e-01
3.276808388629474933e-02,2.158300198190456209e-01
3.278856393872368186e-02,1.809288763716192516e-01
3.280904399115261438e-02,1.416092230881577096e-01
3.282952404358155385e-02,9.881020154338164552e-02
3.285000409601048638e-02,5.356086583489153008e-02
3.287048414843941890e-02,6.955789839702595199e-03
3.289096420086835143e-02,-3.987117577771449178e-02
3.291144425329729090e-02,-8.577437569091478364e-02
3.293192430572622342e-02,-1.296243906737300222e-01
3.295240435815515595e-02,-1.703359627770251461e-01
3.297288441058408848e-02,-2.068951135170114808e-01
3.299336446301302794e-02,-2.383847735330150153e-01
3.301384451544196047e-02,-2.640082691573709117e-01
3.303432456787089300e-02,-2.831100551029438472e-01
3.305480462029982552e-02,-2.951931422427555018e-01
3.307528467272876499e-02,-2.999327440389115695e-01
3.309576472515769752e-02,-2.971857529846427259e-01
3.311624477758663004e-02,-2.869957574951059187e-01
3.313672483001556257e-02,-2.695934177344874727e-01
3.315720488244450204e-02,-2.453921333367431457e-01
3.317768493487343456e-02,-2.149790540846149012e-01
3.319816498730236709e-02,-1.791016034238396004e-01
3.321864503973129962e-02,-1.386498011930561991e-01
3.323912509216023908e-02,-9.463478312530461400e-02
