# generated by: gensig.py noise -a 0.3 -o sig_noise.csv
# date: 2026-04-03T17:18:22
# signal: white noise (seed=42)
# samples: 4096
# fs: 48828.0
# amplitude: 0.3
time_s,speaker
2.058245269107888964e-02,-6.255948209685489869e-02
2.060293274350782217e-02,-1.868559082334751986e-01
2.062341279593675816e-02,-2.272171899145853102e-01
2.064389284836569069e-02,2.058601877780130984e-01
2.066437290079462669e-02,-2.880355331542844982e-02
2.068485295322355921e-02,9.532598898912882091e-02
2.070533300565249521e-02,8.275842789426862689e-02
2.072581305808142774e-02,5.617351676490801859e-02
2.074629311051036373e-02,-2.873587740229894272e-01
2.076677316293929626e-02,1.693234461030206084e-01
2.078725321536823226e-02,-1.547809173580654007e-01
2.080773326779716478e-02,-2.249713780687624953e-01
2.082821332022610078e-02,3.674250360037372570e-02
2.084869337265503331e-02,-2.591664299848129294e-01
2.086917342508396930e-02,1.564140499890126768e-01
2.088965347751290183e-02,-1.765051010031779000e-01
2.091013352994183783e-02,-1.712583539606697403e-01
2.093061358237077035e-02,2.187845137883230873e-01
2.095109363479970635e-02,-1.040730018633324455e-01
2.097157368722863888e-02,-2.120661105892952814e-01
2.099205373965757487e-02,2.371819414241262969e-01
2.101253379208650740e-02,-2.984094841405928733e-01
2.103301384451544340e-02,2.120489864342074704e-01
2.105349389694437592e-02,-2.137761692539889014e-01
2.107397394937331192e-02,-2.225441432372731732e-01
2.109445400180224445e-02,-1.505536200606134023e-01
2.111493405423118044e-02,-1.959911626671930751e-01
2.113541410666011297e-02,9.430509930507165184e-02
2.115589415908904897e-02,-2.847200645848846357e-01
2.117637421151798149e-02,-2.912351506387427236e-01
2.119685426394691402e-02,1.712267375796116542e-01
2.121733431637585002e-02,-1.581442903678612344e-01
2.123781436880478254e-02,-1.069297175108286507e-01
2.125829442123371854e-02,-1.961408685892094550e-01
2.127877447366265107e-02,-2.688384680402964300e-01
2.129925452609158706e-02,1.424294656126941783e-01
2.131973457852051959e-02,1.377678063146184698e-02
2.134021463094945559e-02,1.447844915604935279e-01
2.136069468337838811e-02,-1.595896171134013330e-02
2.138117473580732411e-02,1.640865019373675127e-01
2.140165478823625664e-02,6.111544578516944423e-03
2.142213484066519263e-02,-2.350364399107655045e-01
2.144261489309412516e-02,5.036660254233784077e-04
2.146309494552306116e-02,2.639614131432855282e-01
2.148357499795199368e-02,-2.742284057501165329e-01
2.150405505038092968e-02,1.671949147201329533e-01
2.152453510280986221e-02,2.171649522200647942e-01
2.154501515523879820e-02,1.101181438989957788e-02
2.156549520766773073e-02,-2.681966930433904786e-02
2.158597526009666673e-02,2.750650066295736718e-01
2.160645531252559925e-02,-2.638110371177234126e-01
2.162693536495453525e-02,-1.432661642642770600e-02
2.164741541738346778e-02,-6.048463703261339197e-02
2.166789546981240377e-02,1.092446094730196854e-01
2.168837552224133630e-02,-7.592495472847962494e-03
2.170885557467027230e-02,2.426529088631428632e-01
2.172933562709920483e-02,-2.562545431480591218e-01
2.174981567952814082e-02,-2.518992914904551461e-01
2.177029573195707335e-02,6.282680695889678035e-02
2.179077578438600934e-02,-2.609133125400900366e-01
2.181125583681494187e-02,-1.360186547663585210e-01
2.183173588924387787e-02,7.761086369455504064e-02
2.185221594167281040e-02,2.706425648559395575e-02
2.187269599410174639e-02,-1.060860948081442240e-01
2.189317604653067892e-02,2.933228014576656495e-01
2.191365609895961492e-02,1.644449567037322563e-02
2.193413615138854744e-02,-2.940134663315856905e-02
2.195461620381748344e-02,6.111410374845281657e-02
2.197509625624641597e-02,-2.409284813645695966e-01
2.199557630867534849e-02,1.186009038590255943e-01
2.201605636110428449e-02,2.086998740512795714e-01
2.203653641353321702e-02,8.825469490020722285e-02
2.205701646596215301e-02,1.586844357995579602e-01
2.207749651839108554e-02,1.299729554464032766e-01
2.209797657082002154e-02,-1.718121963402824137e-01
2.211845662324895406e-02,-3.069036518985768236e-02
2.213893667567789006e-02,-1.637752966008545474e-01
2.215941672810682259e-02,-9.788472377428429627e-02
2.217989678053575858e-02,-2.953052562731646458e-02
2.220037683296469111e-02,-5.190964466175825714e-02
2.222085688539362711e-02,-2.433702597917077326e-01
2.224133693782255963e-02,-4.548134821694891500e-02
2.226181699025149563e-02,9.672157949230923701e-02
2.228229704268042816e-02,-7.678230077481544569e-02
2.230277709510936415e-02,-2.090324028579378657e-01
2.232325714753829668e-02,2.505786557185730734e-01
2.234373719996723268e-02,-2.600475587925118459e-01
2.236421725239616520e-02,1.961582197985473897e-01
2.238469730482510120e-02,-2.444774471945448391e-01
2.240517735725403373e-02,-2.424880877165605519e-01
2.242565740968296972e-02,1.406860799248804694e-01
2.244613746211190225e-02,1.842240807161197036e-01
2.246661751454083825e-02,3.184582359487434650e-02
2.248709756696977077e-02,4.980099276104345968e-02
2.250757761939870677e-02,3.495765011777973719e-02
2.252805767182763930e-02,-1.034248070990909651e-01
2.254853772425657529e-02,-2.271744913828450119e-01
2.256901777668550782e-02,-8.913428357960086201e-02
2.258949782911444382e-02,9.686038944040194221e-02
2.260997788154337634e-02,1.475403074970270956e-01
2.263045793397231234e-02,2.178279512217799752e-01
2.265093798640124487e-02,1.301046685760833266e-01
2.267141803883018086e-02,2.776737337389201810e-01
2.269189809125911339e-02,5.812099336922065679e-02
2.271237814368804939e-02,-9.029884068906982031e-02
2.273285819611698191e-02,4.470186208198018846e-02
2.275333824854591791e-02,-1.731750531691677308e-01
2.277381830097485044e-02,9.172686149226945418e-02
2.279429835340378643e-02,-1.663101986312031377e-01
2.281477840583271896e-02,-2.355350001025879048e-01
2.283525845826165149e-02,2.042732911550578234e-01
2.285573851069058748e-02,-8.080356601983594567e-02
2.287621856311952001e-02,1.548916047891494285e-01
2.289669861554845601e-02,4.242362472401272483e-02
2.291717866797738853e-02,1.815106619092043128e-01
2.293765872040632453e-02,2.041430724717262224e-01
2.295813877283525706e-02,2.813417968231249344e-01
2.297861882526419305e-02,1.881961845680634460e-01
2.299909887769312558e-02,6.597453775304354395e-02
2.301957893012206158e-02,8.335189302536279154e-02
2.304005898255099410e-02,-2.844374522247051229e-01
2.306053903497993010e-02,2.542176500964594132e-01
2.308101908740886263e-02,1.947793507162977888e-01
2.310149913983779862e-02,-1.405341090028797979e-01
2.312197919226673115e-02,-1.924597430580368140e-01
2.314245924469566715e-02,1.191494175803193833e-01
2.316293929712459967e-02,-1.157519395684717678e-01
2.318341934955353567e-02,-9.735191117476936495e-02
2.320389940198246820e-02,-2.964583643874235119e-01
2.322437945441140419e-02,2.188843177980349941e-01
2.324485950684033672e-02,3.778249937634708955e-02
2.326533955926927272e-02,-6.098157584641514944e-02
2.328581961169820524e-02,-2.154546820683707620e-01
2.330629966412714124e-02,7.766771551850479294e-02
2.332677971655607377e-02,-2.818103341736712397e-01
2.334725976898500976e-02,1.450508787685128864e-01
2.336773982141394229e-02,-1.717466782660702074e-01
2.338821987384287829e-02,-4.961689164435507254e-02
2.340869992627181082e-02,-9.671272729796681622e-02
2.342917997870074681e-02,-7.931674083600281921e-02
2.344966003112967934e-02,1.304240376737325069e-01
2.347014008355861533e-02,1.633816325427145388e-01
2.349062013598754786e-02,3.854168739708245528e-02
2.351110018841648386e-02,-2.494133981958657764e-01
2.353158024084541639e-02,-2.687132901040616417e-01
2.355206029327435238e-02,-2.061859009859987324e-01
2.357254034570328491e-02,6.851910287116323717e-02
2.359302039813222091e-02,1.020082207379232331e-01
2.361350045056115343e-02,-1.377567289894805203e-01
2.363398050299008596e-02,9.483075967298552900e-02
2.365446055541902196e-02,-1.034125569264345880e-02
2.367494060784795448e-02,-3.636474490599833631e-02
2.369542066027689048e-02,-1.371219149291781347e-01
2.371590071270582301e-02,1.503199398008091825e-01
2.373638076513475900e-02,-2.321943973846532505e-01
2.375686081756369153e-02,-4.360218839265624091e-02
2.377734086999262753e-02,-1.311081149251366318e-01
2.379782092242156005e-02,1.047035199262000837e-01
2.381830097485049605e-02,-9.761899724762762923e-03
2.383878102727942858e-02,9.792957224999815358e-02
2.385926107970836457e-02,-2.730039281075228863e-01
2.387974113213729710e-02,-6.427553511745909276e-02
2.390022118456623310e-02,5.747357046653678997e-02
2.392070123699516562e-02,-2.955149165706468795e-01
2.394118128942410162e-02,-1.202656351850301952e-01
2.396166134185303415e-02,-1.740728767170401925e-01
2.398214139428197014e-02,-2.182229518518144229e-01
2.400262144671090267e-02,-1.476508351908529526e-01
2.402310149913983867e-02,-1.043338466970285400e-01
2.404358155156877119e-02,-2.954893685047514373e-01
2.406406160399770719e-02,1.455892540305252503e-01
2.408454165642663972e-02,-1.952765911094638818e-01
2.410502170885557571e-02,-7.325835620271968496e-02
2.412550176128450824e-02,1.197296339137812193e-01
2.414598181371344424e-02,-1.630085121230279155e-03
2.416646186614237676e-02,1.971022746550859517e-01
2.418694191857131276e-02,1.809013932678758541e-01
2.420742197100024529e-02,-2.570989043690161124e-01
2.422790202342918128e-02,2.140526082044577338e-01
2.424838207585811381e-02,-2.748624886518533095e-01
2.426886212828704981e-02,-2.889195074300771049e-01
2.428934218071598233e-02,2.494912384269618588e-01
2.430982223314491833e-02,2.142588340692699045e-01
2.433030228557385086e-02,4.341352604364093204e-02
2.435078233800278685e-02,4.200579123903060846e-02
2.437126239043171938e-02,1.232066093853632915e-01
2.439174244286065538e-02,-5.089280363411104180e-02
2.441222249528958790e-02,-2.313854488693116440e-01
2.443270254771852043e-02,-2.876576230792485256e-01
2.445318260014745643e-02,-1.063350466594175370e-01
2.447366265257638895e-02,1.779910163124014677e-01
2.449414270500532495e-02,6.869038403200551646e-02
2.451462275743425748e-02,1.963097783151699638e-01
2.453510280986319347e-02,2.486603230904064210e-01
2.455558286229212600e-02,-2.475203881094298064e-01
2.457606291472106200e-02,2.037428526362524417e-01
2.459654296714999452e-02,-1.549315199220781258e-01
2.461702301957893052e-02,5.123660549461942632e-02
2.463750307200786305e-02,1.251014642045396481e-02
2.465798312443679904e-02,-6.397525113189410362e-02
2.467846317686573157e-02,-1.149823635438049635e-01
2.469894322929466757e-02,-9.753768699725745561e-02
2.471942328172360009e-02,-1.013827591597278449e-01
2.473990333415253609e-02,-1.997883578346517641e-01
2.476038338658146862e-02,4.468025923260905696e-03
2.478086343901040461e-02,-2.320696232686020044e-01
2.480134349143933714e-02,4.151083184121297058e-03
2.482182354386827314e-02,2.403987851870044157e-01
2.484230359629720566e-02,-9.165373822376618462e-02
2.486278364872614166e-02,1.338744271916794404e-01
2.488326370115507419e-02,1.885074711212638698e-01
2.490374375358401018e-02,1.861736984842566334e-01
2.492422380601294271e-02,-1.591363399934917766e-01
2.494470385844187871e-02,-2.127283462363548650e-01
2.496518391087081123e-02,-1.824031202039639588e-01
2.498566396329974723e-02,5.930762582703440894e-02
2.500614401572867976e-02,1.534654600693880211e-01
2.502662406815761575e-02,9.099462284911877252e-02
2.504710412058654828e-02,-1.944106868592500315e-01
2.506758417301548428e-02,1.610025548932516870e-01
2.508806422544441680e-02,-5.296563990334449655e-03
2.510854427787335280e-02,1.500232250607090867e-01
2.512902433030228533e-02,1.532637122954577658e-01
2.514950438273122132e-02,-3.227122935835760598e-02
2.516998443516015385e-02,2.512762482069552661e-01
2.519046448758908985e-02,3.669107862661723923e-02
2.521094454001802238e-02,7.893633221402053535e-02
2.523142459244695837e-02,7.250673295800172391e-02
2.525190464487589090e-02,2.155337480762028468e-01
2.527238469730482343e-02,7.411502327297417314e-02
2.529286474973375942e-02,-2.100356489673177174e-01
2.531334480216269195e-02,-2.593596748303643729e-01
2.533382485459162795e-02,-3.626697100406911511e-02
2.535430490702056047e-02,-1.194297139141564101e-01
2.537478495944949647e-02,-1.362229001096688374e-01
2.539526501187842900e-02,-2.665873246368447580e-01
2.541574506430736499e-02,2.590791949465133959e-03
2.543622511673629752e-02,-1.149028395584032469e-01
2.545670516916523352e-02,-3.047620645485174529e-02
2.547718522159416604e-02,-2.661589861952695646e-01
2.549766527402310204e-02,1.961133193798740848e-01
2.551814532645203457e-02,-2.543212939438326270e-01
2.553862537888097056e-02,2.155356328841293856e-01
2.555910543130990309e-02,2.101918256523414574e-01
2.557958548373883909e-02,6.683076515856842259e-02
2.560006553616777161e-02,2.430258124156630100e-03
2.562054558859670761e-02,-2.403392548044089652e-02
2.564102564102564014e-02,3.062012968062667595e-02
2.566150569345457613e-02,1.723204384508364162e-01
2.568198574588350866e-02,2.344050675415934593e-01
2.570246579831244466e-02,-3.177695381253965723e-02
2.572294585074137718e-02,1.830586443905680427e-01
2.574342590317031318e-02,8.880406505169241571e-02
2.576390595559924571e-02,-1.082689707456946093e-01
2.578438600802818170e-02,-1.632704468638879539e-02
2.580486606045711423e-02,-2.100931191038271917e-01
2.582534611288605023e-02,-2.631855950368761077e-01
2.584582616531498275e-02,-2.383490049599759353e-01
2.586630621774391875e-02,2.363441535654387526e-01
2.588678627017285128e-02,-9.519621848968295996e-02
2.590726632260178727e-02,1.260803266578644777e-01
2.592774637503071980e-02,9.274588046245681823e-04
2.594822642745965580e-02,-1.971475552176119028e-01
2.596870647988858832e-02,-1.522900935977968828e-01
2.598918653231752432e-02,-3.892184580107079656e-02
2.600966658474645685e-02,-3.792934255242679659e-02
2.603014663717539284e-02,1.178553552435621099e-02
2.605062668960432537e-02,-2.053886187685355080e-01
2.607110674203325790e-02,-7.764684128726434542e-02
2.609158679446219389e-02,-1.313186603124067986e-01
2.611206684689112642e-02,-5.621745914124632454e-02
2.613254689932006242e-02,-9.822150430305416624e-02
2.615302695174899494e-02,5.661496449011971244e-02
2.617350700417793094e-02,1.707746520688004921e-01
2.619398705660686347e-02,8.610008279968174583e-02
2.621446710903579946e-02,-2.607763139484018944e-01
2.623494716146473199e-02,-2.437162402050908894e-01
2.625542721389366799e-02,1.046397343357648307e-01
2.627590726632260051e-02,-1.305708479774553010e-01
2.629638731875153651e-02,1.316994445205916797e-01
2.631686737118046904e-02,9.162411203661237347e-02
2.633734742360940503e-02,2.406493489578975242e-01
2.635782747603833756e-02,2.209229735700127539e-01
2.637830752846727356e-02,-1.012077000292862100e-01
2.639878758089620608e-02,4.757820965322821782e-02
2.641926763332514208e-02,-2.157209419528580974e-01
2.643974768575407461e-02,-9.138792670827587672e-02
2.646022773818301060e-02,2.772548297976967779e-01
2.648070779061194313e-02,1.166323519040942530e-01
2.650118784304087913e-02,-6.624764060727202086e-02
2.652166789546981165e-02,5.491777236861401096e-02
2.654214794789874765e-02,2.595383356171367950e-01
2.656262800032768018e-02,-1.153956333959500202e-01
2.658310805275661617e-02,-7.536334768689380292e-02
2.660358810518554870e-02,1.722274600980979176e-01
2.662406815761448470e-02,1.850686086132961317e-01
2.664454821004341722e-02,9.970981936212536256e-02
2.666502826247235322e-02,1.944799519535020393e-01
2.668550831490128575e-02,1.406733559941652778e-01
2.670598836733022174e-02,1.088370783804576414e-01
2.672646841975915427e-02,1.396043096656177616e-02
2.674694847218809027e-02,8.533607736561446555e-02
2.676742852461702279e-02,-4.748461457300427735e-02
2.678790857704595879e-02,-8.422401449440948540e-02
2.680838862947489132e-02,-8.376486491409956825e-02
2.682886868190382731e-02,-1.925511162883547234e-01
2.684934873433275984e-02,-1.723076403623559349e-01
2.686982878676169584e-02,2.653053949532906963e-01
2.689030883919062836e-02,-9.977779589786094083e-03
2.691078889161956089e-02,-1.649390386491215166e-01
2.693126894404849689e-02,-2.180257372788516612e-01
2.695174899647742942e-02,-2.540623072327110044e-01
2.697222904890636541e-02,2.037094586210201619e-01
2.699270910133529794e-02,-2.397577145086007000e-01
2.701318915376423394e-02,1.598251852031375708e-01
2.703366920619316646e-02,1.981556977889278592e-01
2.705414925862210246e-02,2.271294118789495831e-01
2.707462931105103499e-02,-2.775799974004382054e-01
2.709510936347997098e-02,-9.917776675113455787e-02
2.711558941590890351e-02,1.571003100452705581e-01
2.713606946833783951e-02,-2.219135597753675027e-01
2.715654952076677203e-02,-7.533914555894125065e-02
2.717702957319570803e-02,-2.032998171496890050e-01
2.719750962562464056e-02,1.959035594503214517e-01
2.721798967805357655e-02,1.599582892423694613e-01
2.723846973048250908e-02,1.825979284057347440e-01
2.725894978291144508e-02,-2.013357411546245479e-01
2.727942983534037760e-02,-3.897248123482749405e-02
2.729990988776931360e-02,-5.497097271260672352e-02
2.732038994019824613e-02,1.034366775068624039e-01
2.734086999262718212e-02,-1.583837801381189070e-01
2.736135004505611465e-02,-3.507929329915797367e-02
2.738183009748505065e-02,-1.301049051461481976e-01
2.740231014991398317e-02,1.464975592895496892e-01
2.742279020234291917e-02,-3.225768227070416327e-02
2.744327025477185170e-02,1.850543956956469949e-02
2.746375030720078769e-02,-1.154636436785338172e-01
2.748423035962972022e-02,1.823474344614182119e-01
2.750471041205865622e-02,-2.027280654795565393e-02
2.752519046448758874e-02,1.981518591304150256e-01
2.754567051691652474e-02,-8.063656493946623482e-02
2.756615056934545727e-02,2.649843503453456206e-01
2.758663062177439326e-02,2.872443646559807995e-01
2.760711067420332579e-02,-2.464945628362611926e-02
2.762759072663226179e-02,-1.319879864493347377e-01
2.764807077906119431e-02,-7.226497529920458684e-02
2.766855083149013031e-02,1.459670552094549136e-02
2.768903088391906284e-02,2.764026316644752068e-01
2.770951093634799536e-02,1.872799887113207329e-01
2.772999098877693136e-02,1.779534703359386960e-01
2.775047104120586389e-02,-2.175286368302340179e-01
2.777095109363479988e-02,-1.509420168664751261e-01
2.779143114606373241e-02,8.244494034898926238e-02
2.781191119849266841e-02,2.214225211326792675e-01
2.783239125092160093e-02,3.075399783388162514e-02
2.785287130335053693e-02,-2.388932177014520819e-01
2.787335135577946946e-02,2.045828571176140087e-01
2.789383140820840545e-02,2.077293436111221914e-01
2.791431146063733798e-02,-1.300243115681795347e-01
2.793479151306627398e-02,1.551966007041889195e-01
2.795527156549520650e-02,-1.373459759433043326e-01
2.797575161792414250e-02,2.400309497405468673e-01
2.799623167035307503e-02,-2.121887321989897879e-01
2.801671172278201102e-02,-3.909231121217940363e-02
2.803719177521094355e-02,2.645566224873388550e-01
2.805767182763987955e-02,-1.676268772743547131e-01
2.807815188006881207e-02,-3.094508159668240763e-02
2.809863193249774807e-02,-9.152855784020379193e-02
2.811911198492668060e-02,-2.841890400388300542e-01
2.813959203735561659e-02,-2.683266380770760740e-01
2.816007208978454912e-02,-5.891053343366343649e-04
2.818055214221348512e-02,-1.594291507863857538e-01
2.820103219464241764e-02,2.932617038596623260e-01
2.822151224707135364e-02,-7.641737247595123406e-02
2.824199229950028617e-02,-2.832837417559370130e-01
2.826247235192922216e-02,2.552567478866348272e-01
2.828295240435815469e-02,2.005759012496801108e-01
2.830343245678709069e-02,8.768432887463495362e-02
2.832391250921602321e-02,1.720596161167511351e-01
2.834439256164495921e-02,-2.180053119440750475e-01
2.836487261407389174e-02,-1.289406041044300344e-01
2.838535266650282773e-02,1.949588127476532817e-01
2.840583271893176026e-02,1.151956839287105461e-01
2.842631277136069626e-02,-2.172934710883157317e-01
2.844679282378962878e-02,1.208422949933389556e-01
2.846727287621856478e-02,-3.245247520371287442e-02
2.848775292864749731e-02,-2.969682384734083636e-01
2.850823298107642984e-02,-2.528328410147041017e-01
2.852871303350536583e-02,-1.474095437361218064e-01
2.854919308593429836e-02,1.980621896589903619e-01
2.856967313836323435e-02,2.733143388363239862e-02
2.859015319079216688e-02,1.337883214433396029e-01
2.861063324322110288e-02,1.478268526920753674e-02
2.863111329565003541e-02,-2.337639189236572490e-01
2.865159334807897140e-02,-1.282114152771804128e-01
2.867207340050790393e-02,-1.204256317315726410e-01
2.869255345293683993e-02,-2.716125384616206451e-01
2.871303350536577245e-02,-4.962103822456749580e-02
2.873351355779470845e-02,1.735622097926413643e-01
2.875399361022364098e-02,-2.737388151658710564e-02
2.877447366265257697e-02,-2.339601891007397905e-01
2.879495371508150950e-02,2.399358927823928012e-01
2.881543376751044550e-02,5.593073833992198707e-02
2.883591381993937802e-02,-2.902954445951539952e-01
2.885639387236831402e-02,7.387002341974396868e-03
2.887687392479724655e-02,-1.557538781868956501e-01
2.889735397722618254e-02,-2.144391079752757390e-01
2.891783402965511507e-02,-4.400475822020641359e-02
2.893831408208405107e-02,6.671215188957489717e-02
2.895879413451298359e-02,-1.565735845613970001e-01
2.897927418694191959e-02,-5.156482577434009368e-02
2.899975423937085212e-02,9.628212543082780017e-02
2.902023429179978811e-02,-2.490214634552589124e-01
2.904071434422872064e-02,2.814061664578340061e-01
2.906119439665765664e-02,-2.597217903828629715e-01
2.908167444908658916e-02,1.376121977828001323e-02
2.910215450151552516e-02,2.585309695883197031e-03
2.912263455394445769e-02,2.895662621565157635e-01
2.914311460637339368e-02,3.052203253592074977e-02
2.916359465880232621e-02,-6.714512128636941635e-02
2.918407471123126221e-02,-1.960489608372151943e-02
2.920455476366019473e-02,7.915856016495241565e-02
2.922503481608913073e-02,2.852156037088795504e-01
2.924551486851806326e-02,-1.487660802992390729e-01
2.926599492094699925e-02,-2.904106662994473398e-01
2.928647497337593178e-02,1.703528856998308694e-01
2.930695502580486778e-02,-9.438198815148923781e-02
2.932743507823380030e-02,1.371928290911259007e-01
2.934791513066273283e-02,7.473525258533160465e-02
2.936839518309166883e-02,1.601990651874830029e-01
2.938887523552060135e-02,1.385328366325244420e-01
2.940935528794953735e-02,-1.017109136981281942e-01
2.942983534037846988e-02,-2.736492866901372722e-01
2.945031539280740587e-02,2.566653968966498348e-02
2.947079544523633840e-02,1.852619652747474477e-01
2.949127549766527440e-02,-1.956379544539537385e-01
2.951175555009420692e-02,1.647580405269360171e-01
2.953223560252314292e-02,-2.289362321388451263e-02
2.955271565495207545e-02,1.147883432830461847e-01
2.957319570738101144e-02,7.681085746563026673e-02
2.959367575980994397e-02,1.840620341527633430e-01
2.961415581223887997e-02,-2.624536281812145377e-01
2.963463586466781249e-02,1.629966752306467870e-01
2.965511591709674849e-02,-2.703621271588844271e-02
2.967559596952568102e-02,-1.250248222976713952e-01
2.969607602195461701e-02,-2.739651497789894474e-01
2.971655607438354954e-02,-1.810917105787186732e-01
2.973703612681248554e-02,-2.750989445554964385e-01
2.975751617924141806e-02,2.567752143141042720e-01
2.977799623167035406e-02,7.391691278522581447e-03
2.979847628409928659e-02,2.900383252197489825e-01
2.981895633652822258e-02,2.388676612511470010e-02
2.983943638895715511e-02,-1.489668435915449674e-01
2.985991644138609111e-02,1.493341740504819104e-01
2.988039649381502363e-02,-1.860833517072529308e-01
2.990087654624395963e-02,-8.712000555715629369e-02
2.992135659867289216e-02,1.657716978918255812e-01
2.994183665110182815e-02,2.164593601078687313e-01
2.996231670353076068e-02,-1.020652649578338983e-01
2.998279675595969668e-02,-2.258358205725884693e-01
3.000327680838862920e-02,-8.053023599920298981e-02
3.002375686081756520e-02,2.305924580452818617e-01
3.004423691324649773e-02,1.433778965186738585e-01
3.006471696567543372e-02,2.336656823937684480e-01
3.008519701810436625e-02,-6.941766097832680060e-02
3.010567707053330225e-02,2.808507602855473961e-01
3.012615712296223477e-02,-4.051875044425490985e-03
3.014663717539116730e-02,-3.264225357908424625e-03
3.016711722782010330e-02,2.513694466201389921e-01
3.018759728024903582e-02,9.713930179620617819e-03
3.020807733267797182e-02,1.778871628950583206e-01
3.022855738510690435e-02,1.336967621253664362e-01
3.024903743753584034e-02,-2.530110930950272841e-01
3.026951748996477287e-02,5.934003088639762391e-02
3.028999754239370887e-02,1.905316422200764859e-01
3.031047759482264140e-02,2.534474895333124062e-02
3.033095764725157739e-02,-1.084571086456683209e-01
3.035143769968050992e-02,-2.523297991060682866e-01
3.037191775210944591e-02,9.422251319812265102e-02
3.039239780453837844e-02,-1.172368500958063109e-01
3.041287785696731444e-02,5.944046083987952755e-02
3.043335790939624697e-02,-4.586792425266895262e-02
3.045383796182518296e-02,1.114326354818549053e-01
3.047431801425411549e-02,-9.035802746154353304e-02
3.049479806668305149e-02,-2.748309261939821946e-01
3.051527811911198401e-02,2.189884108284311515e-01
3.053575817154092001e-02,-8.975404379181603498e-02
3.055623822396985254e-02,2.954246321508848805e-01
3.057671827639878853e-02,-1.362934857772950259e-01
3.059719832882772106e-02,2.846117293292347306e-01
3.061767838125665706e-02,2.654462657342295806e-01
3.063815843368558958e-02,-2.553294997189887727e-01
3.065863848611452558e-02,8.025740003345525897e-02
3.067911853854345811e-02,-8.333919278017619392e-02
3.069959859097239410e-02,1.778560714448338409e-01
3.072007864340132663e-02,1.052550160392533990e-01
3.074055869583026263e-02,2.683608103960525293e-01
3.076103874825919515e-02,-2.149148434016438236e-01
3.078151880068813115e-02,6.239453691418949538e-02
3.080199885311706368e-02,1.660523539628052103e-01
3.082247890554599967e-02,-2.793391747283188176e-01
3.084295895797493220e-02,-2.599878630926798495e-01
3.086343901040386820e-02,1.643838227163709198e-01
3.088391906283280072e-02,-8.153895787196328848e-02
3.090439911526173672e-02,-7.167910472122678012e-02
3.092487916769066925e-02,3.833351455140838332e-02
3.094535922011960177e-02,6.091604508776349292e-02
3.096583927254853777e-02,1.050470603600702629e-01
3.098631932497747030e-02,2.659946579477499018e-01
3.100679937740640629e-02,-7.814717678181619387e-02
3.102727942983533882e-02,1.551772946791942775e-01
3.104775948226427482e-02,4.231728987239006395e-02
3.106823953469320734e-02,1.579001964595774798e-02
3.108871958712214334e-02,-6.262248423657781893e-02
3.110919963955107587e-02,8.744570842630898511e-02
3.112967969198001186e-02,-1.511756321364164657e-01
3.115015974440894439e-02,-2.324144912624834247e-01
3.117063979683788039e-02,1.388239169521550131e-01
3.119111984926681291e-02,-2.357010082634416331e-03
3.121159990169574891e-02,-6.921324875375861607e-02
3.123207995412468144e-02,3.500913729754494969e-02
3.125256000655361743e-02,-1.439176227220226312e-01
3.127304005898254996e-02,-1.448047540738178485e-01
3.129352011141148249e-02,-3.384164393417159189e-02
3.131400016384042195e-02,2.943593591217708028e-01
3.133448021626935448e-02,-1.297177254666279089e-01
3.135496026869828701e-02,2.466969102226164168e-01
3.137544032112721953e-02,-7.036830081189405887e-03
3.139592037355615900e-02,-2.269321784189129443e-01
3.141640042598509153e-02,2.087198928070288229e-01
3.143688047841402405e-02,-3.039934774719918117e-02
3.145736053084295658e-02,2.360769810752321729e-01
3.147784058327189605e-02,-3.453487924589002112e-02
3.149832063570082857e-02,-2.477227290844310204e-01
3.151880068812976110e-02,1.067577178713181307e-01
3.153928074055869363e-02,2.043614731878979074e-01
3.155976079298763309e-02,-1.094258294517889002e-01
3.158024084541656562e-02,-9.281714789171247038e-02
3.160072089784549815e-02,-2.613567005876604732e-01
3.162120095027443067e-02,2.337406083588057168e-02
3.164168100270337014e-02,2.316933377457607024e-01
3.166216105513230267e-02,2.078462845453340480e-01
3.168264110756123519e-02,1.245849080441164408e-01
3.170312115999016772e-02,2.531676814121905927e-01
3.172360121241910719e-02,8.036925888669672891e-02
3.174408126484803971e-02,1.734412582410675419e-01
3.176456131727697224e-02,3.437325324806929372e-03
3.178504136970590477e-02,-2.276928609796255998e-01
3.180552142213483729e-02,-1.801904796744857318e-01
3.182600147456377676e-02,-2.172432467027347880e-01
3.184648152699270929e-02,1.714584663538869791e-01
3.186696157942164181e-02,-2.844194367914705257e-01
3.188744163185057434e-02,3.044416336860657213e-02
3.190792168427951381e-02,-7.999804792470723014e-02
3.192840173670844633e-02,1.793868734968277201e-01
3.194888178913737886e-02,2.902746511438606888e-02
3.196936184156631139e-02,6.500506411988517252e-02
3.198984189399525085e-02,-2.486625750242329458e-01
3.201032194642418338e-02,-1.155693538812149479e-01
3.203080199885311591e-02,2.962864310485739394e-01
3.205128205128204844e-02,1.287974425368126064e-01
3.207176210371098790e-02,1.354417171288634959e-02
3.209224215613992043e-02,1.588048476853296531e-01
3.211272220856885296e-02,1.911271498351345965e-01
3.213320226099778548e-02,-2.560994212343606913e-01
3.215368231342672495e-02,2.800489783333882654e-01
3.217416236585565747e-02,8.313676374867705332e-02
