# generated by: gensig.py chirp -a 0.3 -o sig_chirp_20_20k.csv --f0 20 --f1 20000
# date: 2026-04-03T17:17:19
# signal: 20–20000 Hz log chirp
# samples: 4096
# fs: 48828.0
# amplitude: 0.3
time_s,speaker
2.152453510280986221e-02,2.764685195042448362e-01
2.154501515523879820e-02,2.782022960630942121e-01
2.156549520766773073e-02,2.798749049741249828e-01
2.158597526009666673e-02,2.814856398086466038e-01
2.160645531252559925e-02,2.830338039529177729e-01
2.162693536495453525e-02,2.845187109165824291e-01
2.164741541738346778e-02,2.859396846423711835e-01
2.166789546981240377e-02,2.872960598169774782e-01
2.168837552224133630e-02,2.885871821830199857e-01
2.170885557467027230e-02,2.898124088520021013e-01
2.172933562709920483e-02,2.909711086181744344e-01
2.174981567952814082e-02,2.920626622732049316e-01
2.177029573195707335e-02,2.930864629215599315e-01
2.179077578438600934e-02,2.940419162964945099e-01
2.181125583681494187e-02,2.949284410765538600e-01
2.183173588924387787e-02,2.957454692024787946e-01
2.185221594167281040e-02,2.964924461944094536e-01
2.187269599410174639e-02,2.971688314692808586e-01
2.189317604653067892e-02,2.977740986582973481e-01
2.191365609895961492e-02,2.983077359243746507e-01
2.193413615138854744e-02,2.987692462794337422e-01
2.195461620381748344e-02,2.991581479014305822e-01
2.197509625624641597e-02,2.994739744510002688e-01
2.199557630867534849e-02,2.997162753875967089e-01
2.201605636110428449e-02,2.998846162850016817e-01
2.203653641353321702e-02,2.999785791460790607e-01
2.205701646596215301e-02,2.999977627166454108e-01
2.207749651839108554e-02,2.999417827983268392e-01
2.209797657082002154e-02,2.998102725602700414e-01
2.211845662324895406e-02,2.996028828495726493e-01
2.213893667567789006e-02,2.993192825002967128e-01
2.215941672810682259e-02,2.989591586409259816e-01
2.217989678053575858e-02,2.985222170001275432e-01
2.220037683296469111e-02,2.980081822106727674e-01
2.222085688539362711e-02,2.974167981113752801e-01
2.224133693782255963e-02,2.967478280468967000e-01
2.226181699025149563e-02,2.960010551652726418e-01
2.228229704268042816e-02,2.951762827130078870e-01
2.230277709510936415e-02,2.942733343275866220e-01
2.232325714753829668e-02,2.932920543272450886e-01
2.234373719996723268e-02,2.922323079978479954e-01
2.236421725239616520e-02,2.910939818767106502e-01
2.238469730482510120e-02,2.898769840332073300e-01
2.240517735725403373e-02,2.885812443460022969e-01
2.242565740968296972e-02,2.872067147767394246e-01
2.244613746211190225e-02,2.857533696400269552e-01
2.246661751454083825e-02,2.842212058695467447e-01
2.248709756696977077e-02,2.826102432801209097e-01
2.250757761939870677e-02,2.809205248255641219e-01
2.252805767182763930e-02,2.791521168521512997e-01
2.254853772425657529e-02,2.773051093475232265e-01
2.256901777668550782e-02,2.753796161848580670e-01
2.258949782911444382e-02,2.733757753621309239e-01
2.260997788154337634e-02,2.712937492362837433e-01
2.263045793397231234e-02,2.691337247521228271e-01
2.265093798640124487e-02,2.668959136657707565e-01
2.267141803883018086e-02,2.645805527624826570e-01
2.269189809125911339e-02,2.621879040686486140e-01
2.271237814368804939e-02,2.597182550577957771e-01
2.273285819611698191e-02,2.571719188504083542e-01
2.275333824854591791e-02,2.545492344073736479e-01
2.277381830097485044e-02,2.518505667168739470e-01
2.279429835340378643e-02,2.490763069745308700e-01
2.281477840583271896e-02,2.462268727566163107e-01
2.283525845826165149e-02,2.433027081861399432e-01
2.285573851069058748e-02,2.403042840916244094e-01
2.287621856311952001e-02,2.372320981583781185e-01
2.289669861554845601e-02,2.340866750720702605e-01
2.291717866797738853e-02,2.308685666544251502e-01
2.293765872040632453e-02,2.275783519908371466e-01
2.295813877283525706e-02,2.242166375497186004e-01
2.297861882526419305e-02,2.207840572933875145e-01
2.299909887769312558e-02,2.172812727803037358e-01
2.301957893012206158e-02,2.137089732584629698e-01
2.304005898255099410e-02,2.100678757497572990e-01
2.306053903497993010e-02,2.063587251251073618e-01
2.308101908740886263e-02,2.025822941701806990e-01
2.310149913983779862e-02,1.987393836415067561e-01
2.312197919226673115e-02,1.948308223127913352e-01
2.314245924469566715e-02,1.908574670112503369e-01
2.316293929712459967e-02,1.868202026437701946e-01
2.318341934955353567e-02,1.827199422127094575e-01
2.320389940198246820e-02,1.785576268211549744e-01
2.322437945441140419e-02,1.743342256674476343e-01
2.324485950684033672e-02,1.700507360287978054e-01
2.326533955926927272e-02,1.657081832338011262e-01
2.328581961169820524e-02,1.613076206236813415e-01
2.330629966412714124e-02,1.568501295020776065e-01
2.332677971655607377e-02,1.523368190732009297e-01
2.334725976898500976e-02,1.477688263681835590e-01
2.336773982141394229e-02,1.431473161594468413e-01
2.338821987384287829e-02,1.384734808629217440e-01
2.340869992627181082e-02,1.337485404279485091e-01
2.342917997870074681e-02,1.289737422146927937e-01
2.344966003112967934e-02,1.241503608589083485e-01
2.347014008355861533e-02,1.192796981239009763e-01
2.349062013598754786e-02,1.143630827395148153e-01
2.351110018841648386e-02,1.094018702280042249e-01
2.353158024084541639e-02,1.043974427166312058e-01
2.355206029327435238e-02,9.935120873684320786e-02
2.357254034570328491e-02,9.426460300988077912e-02
2.359302039813222091e-02,8.913908621868860127e-02
2.361350045056115343e-02,8.397614476597307920e-02
2.363398050299008596e-02,7.877729051828961937e-02
2.365446055541902196e-02,7.354406053602453863e-02
2.367494060784795448e-02,6.827801678914574568e-02
2.369542066027689048e-02,6.298074585860299890e-02
2.371590071270582301e-02,5.765385862326617705e-02
2.373638076513475900e-02,5.229898993228214443e-02
2.375686081756369153e-02,4.691779826275425253e-02
2.377734086999262753e-02,4.151196536264055437e-02
2.379782092242156005e-02,3.608319587876750861e-02
2.381830097485049605e-02,3.063321696988274487e-02
2.383878102727942858e-02,2.516377790465629607e-02
2.385926107970836457e-02,1.967664964454398160e-02
2.387974113213729710e-02,1.417362441146037717e-02
2.390022118456623310e-02,8.656515240173353470e-03
2.392070123699516562e-02,3.127155515378523664e-03
2.394118128942410162e-02,-2.412601506619376120e-03
2.396166134185303415e-02,-7.960883191636508940e-03
2.398214139428197014e-02,-1.351579803682192646e-02
2.400262144671090267e-02,-1.907543619536444454e-02
2.402310149913983867e-02,-2.463787001672243168e-02
2.404358155156877119e-02,-3.020115460240409624e-02
2.406406160399770719e-02,-3.576332837729421371e-02
2.408454165642663972e-02,-4.132241367654275466e-02
2.410502170885557571e-02,-4.687641734800255394e-02
2.412550176128450824e-02,-5.242333137020681322e-02
2.414598181371344424e-02,-5.796113348585681113e-02
2.416646186614237676e-02,-6.348778785080731735e-02
2.418694191857131276e-02,-6.900124569848323230e-02
2.420742197100024529e-02,-7.449944601970773239e-02
2.422790202342918128e-02,-7.998031625786719556e-02
2.424838207585811381e-02,-8.544177301935509949e-02
2.426886212828704981e-02,-9.088172279921671870e-02
2.428934218071598233e-02,-9.629806272190719052e-02
2.430982223314491833e-02,-1.016886812970783927e-01
2.433030228557385086e-02,-1.070514591902753943e-01
2.435078233800278685e-02,-1.123842700084452528e-01
2.437126239043171938e-02,-1.176849811001166590e-01
2.439174244286065538e-02,-1.229514543701316354e-01
2.441222249528958790e-02,-1.281815471087706937e-01
2.443270254771852043e-02,-1.333731128351228479e-01
2.445318260014745643e-02,-1.385240021545360301e-01
2.447366265257638895e-02,-1.436320636299594777e-01
2.449414270500532495e-02,-1.486951446670020105e-01
2.451462275743425748e-02,-1.537110924124996669e-01
2.453510280986319347e-02,-1.586777546663801497e-01
2.455558286229212600e-02,-1.635929808066060032e-01
2.457606291472106200e-02,-1.684546227269577146e-01
2.459654296714999452e-02,-1.732605357874159868e-01
2.461702301957893052e-02,-1.780085797768775346e-01
2.463750307200786305e-02,-1.826966198879404757e-01
2.465798312443679904e-02,-1.873225277034760716e-01
2.467846317686573157e-02,-1.918841821946925819e-01
2.469894322929466757e-02,-1.963794707303765930e-01
2.471942328172360009e-02,-2.008062900970148668e-01
2.473990333415253609e-02,-2.051625475294312217e-01
2.476038338658146862e-02,-2.094461617516285845e-01
2.478086343901040461e-02,-2.136550640274551827e-01
2.480134349143933714e-02,-2.177871992207398300e-01
2.482182354386827314e-02,-2.218405268645053663e-01
2.484230359629720566e-02,-2.258130222388671782e-01
2.486278364872614166e-02,-2.297026774572116514e-01
2.488326370115507419e-02,-2.335075025602307286e-01
2.490374375358401018e-02,-2.372255266173788346e-01
2.492422380601294271e-02,-2.408547988353046121e-01
2.494470385844187871e-02,-2.443933896727980282e-01
2.496518391087081123e-02,-2.478393919617822572e-01
2.498566396329974723e-02,-2.511909220338565119e-01
2.500614401572867976e-02,-2.544461208518993822e-01
2.502662406815761575e-02,-2.576031551462133473e-01
2.504710412058654828e-02,-2.606602185546879613e-01
2.506758417301548428e-02,-2.636155327664452264e-01
2.508806422544441680e-02,-2.664673486684110415e-01
2.510854427787335280e-02,-2.692139474942497057e-01
2.512902433030228533e-02,-2.718536419750886557e-01
2.514950438273122132e-02,-2.743847774914379700e-01
2.516998443516015385e-02,-2.768057332257021774e-01
2.519046448758908985e-02,-2.791149233146733022e-01
2.521094454001802238e-02,-2.813107980013734299e-01
2.523142459244695837e-02,-2.833918447856087486e-01
2.525190464487589090e-02,-2.853565895725795332e-01
2.527238469730482343e-02,-2.872035978188849925e-01
2.529286474973375942e-02,-2.889314756752442426e-01
2.531334480216269195e-02,-2.905388711252441802e-01
2.533382485459162795e-02,-2.920244751194163157e-01
2.535430490702056047e-02,-2.933870227039303002e-01
2.537478495944949647e-02,-2.946252941431777850e-01
2.539526501187842900e-02,-2.957381160355185834e-01
2.541574506430736499e-02,-2.967243624214391806e-01
2.543622511673629752e-02,-2.975829558833705257e-01
2.545670516916523352e-02,-2.983128686363990534e-01
2.547718522159416604e-02,-2.989131236090947219e-01
2.549766527402310204e-02,-2.993827955136702523e-01
2.551814532645203457e-02,-2.997210119046764265e-01
2.553862537888097056e-02,-2.999269542254295873e-01
2.555910543130990309e-02,-2.999998588413569922e-01
2.557958548373883909e-02,-2.999390180594390110e-01
2.560006553616777161e-02,-2.997437811329174417e-01
2.562054558859670761e-02,-2.994135552504325060e-01
2.564102564102564014e-02,-2.989478065087430858e-01
2.566150569345457613e-02,-2.983460608681771653e-01
2.568198574588350866e-02,-2.976079050899543832e-01
2.570246579831244466e-02,-2.967329876545142797e-01
2.572294585074137718e-02,-2.957210196599808771e-01
2.574342590317031318e-02,-2.945717756998840198e-01
2.576390595559924571e-02,-2.932850947192603419e-01
2.578438600802818170e-02,-2.918608808482450745e-01
2.580486606045711423e-02,-2.902991042122661236e-01
2.582534611288605023e-02,-2.885998017179484121e-01
2.584582616531498275e-02,-2.867630778138314240e-01
2.586630621774391875e-02,-2.847891052250032251e-01
2.588678627017285128e-02,-2.826781256607521220e-01
2.590726632260178727e-02,-2.804304504943320731e-01
2.592774637503071980e-02,-2.780464614139444013e-01
2.594822642745965580e-02,-2.755266110440339755e-01
2.596870647988858832e-02,-2.728714235359965823e-01
2.598918653231752432e-02,-2.700814951274036479e-01
2.600966658474645685e-02,-2.671574946688432539e-01
2.603014663717539284e-02,-2.641001641174828274e-01
2.605062668960432537e-02,-2.609103189964721015e-01
2.607110674203325790e-02,-2.575888488192844550e-01
2.609158679446219389e-02,-2.541367174781283822e-01
2.611206684689112642e-02,-2.505549635955452992e-01
2.613254689932006242e-02,-2.468447008383294339e-01
2.615302695174899494e-02,-2.430071181929001067e-01
2.617350700417793094e-02,-2.390434802012817994e-01
2.619398705660686347e-02,-2.349551271568351141e-01
2.621446710903579946e-02,-2.307434752589103966e-01
2.623494716146473199e-02,-2.264100167255919671e-01
2.625542721389366799e-02,-2.219563198637275470e-01
2.627590726632260051e-02,-2.173840290954228982e-01
2.629638731875153651e-02,-2.126948649402328195e-01
2.631686737118046904e-02,-2.078906239522524124e-01
2.633734742360940503e-02,-2.029731786113629088e-01
2.635782747603833756e-02,-1.979444771678760540e-01
2.637830752846727356e-02,-1.928065434398474054e-01
2.639878758089620608e-02,-1.875614765623561109e-01
2.641926763332514208e-02,-1.822114506880433971e-01
2.643974768575407461e-02,-1.767587146382496865e-01
2.646022773818301060e-02,-1.712055915040727183e-01
2.648070779061194313e-02,-1.655544781967526469e-01
2.650118784304087913e-02,-1.598078449467239814e-01
2.652166789546981165e-02,-1.539682347507892457e-01
2.654214794789874765e-02,-1.480382627668176410e-01
2.656262800032768018e-02,-1.420206156554544297e-01
2.658310805275661617e-02,-1.359180508683110467e-01
2.660358810518554870e-02,-1.297333958821574040e-01
2.662406815761448470e-02,-1.234695473786561470e-01
2.664454821004341722e-02,-1.171294703692131178e-01
2.666502826247235322e-02,-1.107161972645366588e-01
2.668550831490128575e-02,-1.042328268885516634e-01
2.670598836733022174e-02,-9.768252343631336765e-02
2.672646841975915427e-02,-9.106851537563846744e-02
2.674694847218809027e-02,-8.439409429216862546e-02
2.676742852461702279e-02,-7.766261367764343282e-02
2.678790857704595879e-02,-7.087748766117406285e-02
2.680838862947489132e-02,-6.404218968337126172e-02
2.682886868190382731e-02,-5.716025111318860652e-02
2.684934873433275984e-02,-5.023525980741240515e-02
2.686982878676169584e-02,-4.327085861274644618e-02
2.689030883919062836e-02,-3.627074381047871304e-02
2.691078889161956089e-02,-2.923866350380614765e-02
2.693126894404849689e-02,-2.217841594785018716e-02
2.695174899647742942e-02,-1.509384782251884521e-02
2.697222904890636541e-02,-7.988852448392600239e-03
2.699270910133529794e-02,-8.673679458206658924e-04
2.701318915376423394e-02,6.266624662479669365e-03
2.703366920619316646e-02,1.340910340502837576e-02
2.705414925862210246e-02,2.055600737102703315e-02
2.707462931105103499e-02,2.770323877523387171e-02
2.709510936347997098e-02,3.484666507781535721e-02
2.711558941590890351e-02,4.198212115866254562e-02
2.713606946833783951e-02,4.910541154561563065e-02
2.715654952076677203e-02,5.621231269597372349e-02
2.717702957319570803e-02,6.329857533064839337e-02
2.719750962562464056e-02,7.035992682020318634e-02
2.721798967805357655e-02,7.739207362204954255e-02
2.723846973048250908e-02,8.439070376792960626e-02
2.725894978291144508e-02,9.135148940083555325e-02
2.727942983534037760e-02,9.827008936039756393e-02
2.729990988776931360e-02,1.051421518157574508e-01
2.732038994019824613e-02,1.119633169448677884e-01
2.734086999262718212e-02,1.187292196591169663e-01
2.736135004505611465e-02,1.254354923720709947e-01
2.738183009748505065e-02,1.320777678111536846e-01
2.740231014991398317e-02,1.386516818709383481e-01
2.742279020234291917e-02,1.451528765067128801e-01
2.744327025477185170e-02,1.515770026669216730e-01
2.746375030720078769e-02,1.579197232629941106e-01
2.748423035962972022e-02,1.641767161750571080e-01
2.750471041205865622e-02,1.703436772919216524e-01
2.752519046448758874e-02,1.764163235837100108e-01
2.754567051691652474e-02,1.823903962054098105e-01
2.756615056934545727e-02,1.882616636295787460e-01
2.758663062177439326e-02,1.940259248063928299e-01
2.760711067420332579e-02,1.996790123491187785e-01
2.762759072663226179e-02,2.052167957430926781e-01
2.764807077906119431e-02,2.106351845761720576e-01
2.766855083149013031e-02,2.159301317886115068e-01
2.768903088391906284e-02,2.210976369402233022e-01
2.770951093634799536e-02,2.261337494926511926e-01
2.772999098877693136e-02,2.310345721045005685e-01
2.775047104120586389e-02,2.357962639370355939e-01
2.777095109363479988e-02,2.404150439680923235e-01
2.779143114606373241e-02,2.448871943117719718e-01
2.781191119849266841e-02,2.492090635414779265e-01
2.783239125092160093e-02,2.533770700137567555e-01
2.785287130335053693e-02,2.573877051903686319e-01
2.787335135577946946e-02,2.612375369559704064e-01
2.789383140820840545e-02,2.649232129287225068e-01
2.791431146063733798e-02,2.684414637611021726e-01
2.793479151306627398e-02,2.717891064281346969e-01
2.795527156549520650e-02,2.749630475002313723e-01
2.797575161792414250e-02,2.779602863977522209e-01
2.799623167035307503e-02,2.807779186243877789e-01
2.801671172278201102e-02,2.834131389763974163e-01
2.803719177521094355e-02,2.858632447247076436e-01
2.805767182763987955e-02,2.881256387668287844e-01
2.807815188006881207e-02,2.901978327455205231e-01
2.809863193249774807e-02,2.920774501310858251e-01
2.811911198492668060e-02,2.937622292641532962e-01
2.813959203735561659e-02,2.952500263557695237e-01
2.816007208978454912e-02,2.965388184415903017e-01
2.818055214221348512e-02,2.976267062869419333e-01
2.820103219464241764e-02,2.985119172394882225e-01
2.822151224707135364e-02,2.991928080262239442e-01
2.824199229950028617e-02,2.996678674914879936e-01
2.826247235192922216e-02,2.999357192726832544e-01
2.828295240435815469e-02,2.999951244103610803e-01
2.830343245678709069e-02,2.998449838893287311e-01
2.832391250921602321e-02,2.994843411074203932e-01
2.834439256164495921e-02,2.989123842685714183e-01
2.836487261407389174e-02,2.981284486968285297e-01
2.838535266650282773e-02,2.971320190679312412e-01
2.840583271893176026e-02,2.959227315551002935e-01
2.842631277136069626e-02,2.945003758856779563e-01
2.844679282378962878e-02,2.928648973052717652e-01
2.846727287621856478e-02,2.910163984460668041e-01
2.848775292864749731e-02,2.889551410959929068e-01
2.850823298107642984e-02,2.866815478654433647e-01
2.852871303350536583e-02,2.841962037482769765e-01
2.854919308593429836e-02,2.814998575738522080e-01
2.856967313836323435e-02,2.785934233468835841e-01
2.859015319079216688e-02,2.754779814719338638e-01
2.861063324322110288e-02,2.721547798594083356e-01
2.863111329565003541e-02,2.686252349099487180e-01
2.865159334807897140e-02,2.648909323741721056e-01
2.867207340050790393e-02,2.609536280847686296e-01
2.869255345293683993e-02,2.568152485579974775e-01
2.871303350536577245e-02,2.524778914617080705e-01
2.873351355779470845e-02,2.479438259470588823e-01
2.875399361022364098e-02,2.432154928411839057e-01
2.877447366265257697e-02,2.382955046981316549e-01
2.879495371508150950e-02,2.331866457054568575e-01
2.881543376751044550e-02,2.278918714439674420e-01
2.883591381993937802e-02,2.224143084981670959e-01
2.885639387236831402e-02,2.167572539150656175e-01
2.887687392479724655e-02,2.109241745090904840e-01
2.889735397722618254e-02,2.049187060109646519e-01
2.891783402965511507e-02,1.987446520584870147e-01
2.893831408208405107e-02,1.924059830272903948e-01
2.895879413451298359e-02,1.859068346997352073e-01
2.897927418694191959e-02,1.792515067702509790e-01
2.899975423937085212e-02,1.724444611855137921e-01
2.902023429179978811e-02,1.654903203180288773e-01
2.904071434422872064e-02,1.583938649717585301e-01
2.906119439665765664e-02,1.511600322186349155e-01
2.908167444908658916e-02,1.437939130648717978e-01
2.910215450151552516e-02,1.363007499462029481e-01
2.912263455394445769e-02,1.286859340512597760e-01
2.914311460637339368e-02,1.209550024724928702e-01
2.916359465880232621e-02,1.131136351841930399e-01
2.918407471123126221e-02,1.051676518473281530e-01
2.920455476366019473e-02,9.712300844106262765e-02
2.922503481608913073e-02,8.898579372102714824e-02
2.924551486851806326e-02,8.076222550455623705e-02
2.926599492094699925e-02,7.245864678329201614e-02
2.928647497337593178e-02,6.408152166375112591e-02
2.930695502580486778e-02,5.563743113661769740e-02
2.932743507823380030e-02,4.713306867572078507e-02
2.934791513066273283e-02,3.857523566786640740e-02
2.936839518309166883e-02,2.997083667484898989e-02
2.938887523552060135e-02,2.132687452921449775e-02
2.940935528794953735e-02,1.265044526551614874e-02
2.942983534037846988e-02,3.948732889021863875e-03
2.945031539280740587e-02,-4.770996015956851730e-03
2.947079544523633840e-02,-1.350139783573832929e-02
2.949127549766527440e-02,-2.223505763235300581e-02
2.951175555009420692e-02,-3.096449500124639348e-02
2.953223560252314292e-02,-3.968217007852422457e-02
2.955271565495207545e-02,-4.838048969457063586e-02
2.957319570738101144e-02,-5.705181367050649738e-02
2.959367575980994397e-02,-6.568846125383678847e-02
2.961415581223887997e-02,-7.428271768935498787e-02
2.963463586466781249e-02,-8.282684092116855690e-02
2.965511591709674849e-02,-9.131306842148602387e-02
2.967559596952568102e-02,-9.973362414156163036e-02
2.969607602195461701e-02,-1.080807255799856176e-01
2.971655607438354954e-02,-1.163465909632682982e-01
2.973703612681248554e-02,-1.245234465334547486e-01
2.975751617924141806e-02,-1.326035339372524935e-01
2.977799623167035406e-02,-1.405791177109534384e-01
2.979847628409928659e-02,-1.484424928552115497e-01
2.981895633652822258e-02,-1.561859924934860533e-01
2.983943638895715511e-02,-1.638019956077563510e-01
2.985991644138609111e-02,-1.712829348449070865e-01
2.988039649381502363e-02,-1.786213043869400441e-01
2.990087654624395963e-02,-1.858096678779650734e-01
2.992135659867289216e-02,-1.928406664007264737e-01
2.994183665110182815e-02,-1.997070264951769092e-01
2.996231670353076068e-02,-2.064015682114533623e-01
2.998279675595969668e-02,-2.129172131893544151e-01
3.000327680838862920e-02,-2.192469927562858412e-01
3.002375686081756520e-02,-2.253840560353788658e-01
3.004423691324649773e-02,-2.313216780553708773e-01
3.006471696567543372e-02,-2.370532678535927085e-01
3.008519701810436625e-02,-2.425723765632811779e-01
3.010567707053330225e-02,-2.478727054762325521e-01
3.012615712296223477e-02,-2.529481140716803855e-01
3.014663717539116730e-02,-2.577926280020877980e-01
3.016711722782010330e-02,-2.624004470264408306e-01
3.018759728024903582e-02,-2.667659528814489422e-01
3.020807733267797182e-02,-2.708837170809539896e-01
3.022855738510690435e-02,-2.747485086337091431e-01
3.024903743753584034e-02,-2.783553016695876625e-01
3.026951748996477287e-02,-2.816992829641613572e-01
3.028999754239370887e-02,-2.847758593515036796e-01
3.031047759482264140e-02,-2.875806650149846377e-01
3.033095764725157739e-02,-2.901095686457417222e-01
3.035143769968050992e-02,-2.923586804584629162e-01
3.037191775210944591e-02,-2.943243590540396970e-01
3.039239780453837844e-02,-2.960032181186343925e-01
3.041287785696731444e-02,-2.973921329486505782e-01
3.043335790939624697e-02,-2.984882467910972004e-01
3.045383796182518296e-02,-2.992889769888198437e-01
3.047431801425411549e-02,-2.997920209200846675e-01
3.049479806668305149e-02,-2.999953617220230129e-01
3.051527811911198401e-02,-2.998972737874772143e-01
3.053575817154092001e-02,-2.994963280248383874e-01
3.055623822396985254e-02,-2.987913968705291357e-01
3.057671827639878853e-02,-2.977816590438631117e-01
3.059719832882772106e-02,-2.964666040341044084e-01
3.061767838125665706e-02,-2.948460363096598313e-01
3.063815843368558958e-02,-2.929200792394567321e-01
3.065863848611452558e-02,-2.906891787167035224e-01
3.067911853854345811e-02,-2.881541064753764814e-01
3.069959859097239410e-02,-2.853159630899579913e-01
3.072007864340132663e-02,-2.821761806491297486e-01
3.074055869583026263e-02,-2.787365250943303341e-01
3.076103874825919515e-02,-2.749990982143133422e-01
3.078151880068813115e-02,-2.709663392870714227e-01
3.080199885311706368e-02,-2.666410263607463804e-01
3.082247890554599967e-02,-2.620262771654303102e-01
3.084295895797493220e-02,-2.571255496480236991e-01
3.086343901040386820e-02,-2.519426421226655943e-01
3.088391906283280072e-02,-2.464816930295184727e-01
3.090439911526173672e-02,-2.407471802950875150e-01
3.092487916769066925e-02,-2.347439202875667430e-01
3.094535922011960177e-02,-2.284770663611138120e-01
3.096583927254853777e-02,-2.219521069833205185e-01
3.098631932497747030e-02,-2.151748634405706573e-01
3.100679937740640629e-02,-2.081514871164135971e-01
3.102727942983533882e-02,-2.008884563384916722e-01
3.104775948226427482e-02,-1.933925727900630831e-01
3.106823953469320734e-02,-1.856709574825933518e-01
3.108871958712214334e-02,-1.777310462864349350e-01
3.110919963955107587e-02,-1.695805850170681306e-01
3.112967969198001186e-02,-1.612276240749478950e-01
3.115015974440894439e-02,-1.526805126375041233e-01
3.117063979683788039e-02,-1.439478924024421569e-01
3.119111984926681291e-02,-1.350386908820057630e-01
3.121159990169574891e-02,-1.259621142485065348e-01
3.123207995412468144e-02,-1.167276397319780279e-01
3.125256000655361743e-02,-1.073450075714591084e-01
3.127304005898254996e-02,-9.782421252198394979e-02
3.129352011141148249e-02,-8.817549492009725542e-02
3.131400016384042195e-02,-7.840933131120832178e-02
3.133448021626935448e-02,-6.853642464290939096e-02
3.135496026869828701e-02,-5.856769402895885268e-02
3.137544032112721953e-02,-4.851426408933678242e-02
3.139592037355615900e-02,-3.838745387249192786e-02
3.141640042598509153e-02,-2.819876536653494192e-02
3.143688047841402405e-02,-1.795987160693409551e-02
3.145736053084295658e-02,-7.682604388862155145e-03
3.147784058327189605e-02,2.621058406830484994e-03
3.149832063570082857e-02,1.293900586439441017e-02
3.151880068812976110e-02,2.325900745033725875e-02
3.153928074055869363e-02,3.356872678584371661e-02
3.155976079298763309e-02,4.385573576264976958e-02
3.158024084541656562e-02,5.410752898980177722e-02
3.160072089784549815e-02,6.431153855800289532e-02
3.162120095027443067e-02,7.445514910755948734e-02
3.164168100270337014e-02,8.452571318515077203e-02
3.166216105513230267e-02,9.451056687398913525e-02
3.168264110756123519e-02,1.043970456811831732e-01
3.170312115999016772e-02,1.141725006654029789e-01
3.172360121241910719e-02,1.238243147872808841e-01
3.174408126484803971e-02,1.333399194642374275e-01
3.176456131727697224e-02,1.427068113108087288e-01
3.178504136970590477e-02,1.519125690447815369e-01
3.180552142213483729e-02,1.609448705388994705e-01
3.182600147456377676e-02,1.697915099971545327e-01
3.184648152699270929e-02,1.784404152341265148e-01
3.186696157942164181e-02,1.868796650351812749e-01
3.188744163185057434e-02,1.950975065747581061e-01
3.190792168427951381e-02,2.030823728694048647e-01
3.192840173670844633e-02,2.108229002416736886e-01
3.194888178913737886e-02,2.183079457704437398e-01
3.196936184156631139e-02,2.255266047027600085e-01
3.198984189399525085e-02,2.324682278017834169e-01
3.201032194642418338e-02,2.391224386049961570e-01
3.203080199885311591e-02,2.454791505663995177e-01
3.205128205128204844e-02,2.515285840560322339e-01
3.207176210371098790e-02,2.572612831897981289e-01
3.209224215613992043e-02,2.626681324622474056e-01
3.211272220856885296e-02,2.677403731546826315e-01
3.213320226099778548e-02,2.724696194906926494e-01
3.215368231342672495e-02,2.768478745110021788e-01
3.217416236585565747e-02,2.808675456393610048e-01
3.219464241828459000e-02,2.845214599110419962e-01
3.221512247071352253e-02,2.878028788354238254e-01
3.223560252314246199e-02,2.907055128640917974e-01
3.225608257557139452e-02,2.932235354358717072e-01
3.227656262800032705e-02,2.953515965702493973e-01
3.229704268042925958e-02,2.970848359807142791e-01
3.231752273285819904e-02,2.984188956796966496e-01
3.233800278528713157e-02,2.993499320469456548e-01
3.235848283771606410e-02,2.998746273334257917e-01
3.237896289014499662e-02,2.999902005730915588e-01
3.239944294257393609e-02,2.996944178752303789e-01
3.241992299500286862e-02,2.989856020704514394e-01
3.244040304743180114e-02,2.978626416838348612e-01
3.246088309986073367e-02,2.963249992092488183e-01
3.248136315228967314e-02,2.943727186593899092e-01
3.250184320471860566e-02,2.920064323667092565e-01
3.252232325714753819e-02,2.892273670110327433e-01
3.254280330957647072e-02,2.860373488504227013e-01
3.256328336200541018e-02,2.824388081325692190e-01
3.258376341443434271e-02,2.784347826648576052e-01
3.260424346686327524e-02,2.740289205221281277e-01
3.262472351929220776e-02,2.692254818720832277e-01
3.264520357172114029e-02,2.640293398993129315e-01
3.266568362415007976e-02,2.584459808099465739e-01
3.268616367657901228e-02,2.524815029000715416e-01
3.270664372900794481e-02,2.461426146722036079e-01
3.272712378143687734e-02,2.394366319853475644e-01
3.274760383386581680e-02,2.323714742254341104e-01
3.276808388629474933e-02,2.249556594842749280e-01
3.278856393872368186e-02,2.171982987365560780e-01
3.280904399115261438e-02,2.091090890058251162e-01
3.282952404358155385e-02,2.006983055119188897e-01
3.285000409601048638e-02,1.919767927938218210e-01
3.287048414843941890e-02,1.829559548035170347e-01
3.289096420086835143e-02,1.736477439680494395e-01
3.291144425329729090e-02,1.640646492186839112e-01
3.293192430572622342e-02,1.542196829877522379e-01
3.295240435815515595e-02,1.441263671755765863e-01
3.297288441058408848e-02,1.337987180916387908e-01
3.299336446301302794e-02,1.232512303759961958e-01
3.301384451544196047e-02,1.124988599088447144e-01
3.303432456787089300e-02,1.015570057180259639e-01
3.305480462029982552e-02,9.044149089618384874e-02
3.307528467272876499e-02,7.916854254129306045e-02
3.309576472515769752e-02,6.775477073620277124e-02
3.311624477758663004e-02,5.621714658491810263e-02
